issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-23_0000,1,2026-02-24T05:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,8.01,10.38,251.0,-2.5,958.6,live
2026-02-23_0000,1,2026-02-24T06:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.06,11.63,249.0,-2.7,959.1,live
2026-02-23_0000,1,2026-02-24T07:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.12,11.53,245.0,-2.5,959.1,live
2026-02-23_0000,1,2026-02-24T08:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.17,11.66,244.0,-2.1,959.1,live
2026-02-23_0000,1,2026-02-24T09:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.13,11.83,243.0,-1.7,959.3,live
2026-02-23_0000,1,2026-02-24T10:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,8.81,12.01,245.0,-1.6,959.7,live
2026-02-23_0000,1,2026-02-24T11:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,8.1,11.57,244.0,-1.6,959.9,live
2026-02-23_0000,1,2026-02-24T12:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,6.27,9.13,240.0,-0.8,959.2,live
2026-02-23_0000,1,2026-02-24T13:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,5.38,8.63,242.0,-1.0,959.5,live
2026-02-23_0000,1,2026-02-24T14:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,4.72,8.28,243.0,-1.1,959.8,live
2026-02-23_0000,1,2026-02-24T15:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,4.44,7.62,244.0,-1.0,959.8,live
2026-02-23_0000,1,2026-02-24T16:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,3.88,6.93,245.0,-0.9,960.0,live
2026-02-23_0000,1,2026-02-24T17:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,3.09,5.93,248.0,-0.9,960.0,live
2026-02-23_0000,1,2026-02-24T18:00:00Z,icon_seamless,2026-02-21T18:00:00Z,3,0.98,2.77,262.0,-2.8,961.2,live
2026-02-23_0000,2,2026-02-23T00:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,0.99,1.08,124.0,1.6,949.2,live
2026-02-23_0000,2,2026-02-23T01:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,0.73,0.73,164.0,2.3,949.3,live
2026-02-23_0000,2,2026-02-23T02:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,0.86,0.99,225.0,3.5,949.6,live
2026-02-23_0000,2,2026-02-23T03:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,1.48,1.79,243.0,4.9,949.9,live
2026-02-23_0000,2,2026-02-23T04:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,2.12,2.66,250.0,6.4,950.3,live
2026-02-23_0000,2,2026-02-23T05:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,1,2.79,3.52,255.0,7.5,950.7,live
2026-02-23_0000,2,2026-02-23T06:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,3.28,4.2,258.0,8.2,951.0,live
2026-02-23_0000,2,2026-02-23T07:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,3.57,4.77,260.0,8.3,951.4,live
2026-02-23_0000,2,2026-02-23T08:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,3.75,5.25,262.0,8.1,951.8,live
2026-02-23_0000,2,2026-02-23T09:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,3.95,5.72,265.0,7.7,952.1,live
2026-02-23_0000,2,2026-02-23T10:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,4.03,6.11,266.0,7.1,952.6,live
2026-02-23_0000,2,2026-02-23T11:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,1,4.03,6.51,266.0,6.4,953.0,live
2026-02-23_0000,2,2026-02-23T12:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,4.24,6.91,267.0,5.7,953.4,live
2026-02-23_0000,2,2026-02-23T13:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,4.47,7.32,265.0,5.0,953.8,live
2026-02-23_0000,2,2026-02-23T14:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,4.81,7.75,263.0,4.1,954.2,live
2026-02-23_0000,2,2026-02-23T15:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,5.17,8.2,261.0,3.2,954.7,live
2026-02-23_0000,2,2026-02-23T16:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,5.41,8.57,259.0,2.2,955.1,live
2026-02-23_0000,2,2026-02-23T17:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,1,5.69,8.85,256.0,1.3,955.4,live
2026-02-23_0000,2,2026-02-23T18:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,5.22,8.1,254.0,0.7,955.6,live
2026-02-23_0000,2,2026-02-23T19:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,5.13,8.01,254.0,0.1,955.7,live
2026-02-23_0000,2,2026-02-23T20:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,4.81,7.72,253.0,-0.5,955.8,live
2026-02-23_0000,2,2026-02-23T21:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,4.59,7.4,254.0,-1.1,956.0,live
2026-02-23_0000,2,2026-02-23T22:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,4.27,7.06,254.0,-1.6,956.0,live
2026-02-23_0000,2,2026-02-23T23:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,2,4.05,6.74,255.0,-2.0,956.1,live
2026-02-23_0000,2,2026-02-24T00:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.83,6.43,255.0,-2.1,956.3,live
2026-02-23_0000,2,2026-02-24T01:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.7,6.11,255.0,-2.0,956.5,live
2026-02-23_0000,2,2026-02-24T02:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.7,5.89,255.0,-1.7,956.8,live
2026-02-23_0000,2,2026-02-24T03:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.76,5.6,254.0,-1.3,957.0,live
2026-02-23_0000,2,2026-02-24T04:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.86,5.39,255.0,-0.8,957.4,live
2026-02-23_0000,2,2026-02-24T05:00:00Z,ecmwf_aifs025_single,2026-02-22T00:00:00Z,2,3.83,5.17,255.0,-0.3,957.6,live
2026-02-23_0000,2,2026-02-24T06:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.83,5.07,255.0,-0.1,957.8,live
2026-02-23_0000,2,2026-02-24T07:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.83,5.07,255.0,0.0,957.9,live
2026-02-23_0000,2,2026-02-24T08:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.83,5.29,255.0,0.1,957.9,live
2026-02-23_0000,2,2026-02-24T09:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.86,5.41,254.0,0.1,958.0,live
2026-02-23_0000,2,2026-02-24T10:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.86,5.63,253.0,0.0,958.0,live
2026-02-23_0000,2,2026-02-24T11:00:00Z,ecmwf_aifs025_single,2026-02-22T06:00:00Z,2,3.67,5.63,253.0,-0.1,958.0,live
2026-02-23_0000,2,2026-02-24T12:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,3.48,5.35,253.0,-0.3,958.0,live
2026-02-23_0000,2,2026-02-24T13:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,3.07,4.74,252.0,-0.6,958.1,live
2026-02-23_0000,2,2026-02-24T14:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,2.56,3.98,252.0,-1.0,958.1,live
2026-02-23_0000,2,2026-02-24T15:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,1.93,2.97,250.0,-1.5,958.2,live
2026-02-23_0000,2,2026-02-24T16:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,1.21,1.93,249.0,-2.0,958.3,live
2026-02-23_0000,2,2026-02-24T17:00:00Z,ecmwf_aifs025_single,2026-02-22T12:00:00Z,2,0.64,0.98,246.0,-2.4,958.3,live
2026-02-23_0000,2,2026-02-24T18:00:00Z,ecmwf_aifs025_single,2026-02-21T18:00:00Z,3,0.95,1.55,255.0,-1.9,956.9,live
2026-02-23_0000,2,2026-02-23T00:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,1.55,3.91,86.0,0.1,947.9,live
2026-02-23_0000,2,2026-02-23T01:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,0.67,2.4,90.0,0.2,948.4,live
2026-02-23_0000,2,2026-02-23T02:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,0.51,0.42,135.0,0.5,949.1,live
2026-02-23_0000,2,2026-02-23T03:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,1.6,1.68,253.0,1.3,949.7,live
2026-02-23_0000,2,2026-02-23T04:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,2.41,3.16,259.0,3.3,950.3,live
2026-02-23_0000,2,2026-02-23T05:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,1,3.11,4.46,261.0,5.9,950.8,live
2026-02-23_0000,2,2026-02-23T06:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,3.72,5.45,263.0,7.7,951.1,live
2026-02-23_0000,2,2026-02-23T07:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,4.21,6.11,266.0,8.4,951.1,live
2026-02-23_0000,2,2026-02-23T08:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,4.7,6.6,269.0,8.3,950.9,live
2026-02-23_0000,2,2026-02-23T09:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,5.0,7.1,270.0,8.0,950.8,live
2026-02-23_0000,2,2026-02-23T10:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,5.23,7.62,265.0,7.5,951.2,live
2026-02-23_0000,2,2026-02-23T11:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,1,5.36,8.24,260.0,6.8,951.7,live
2026-02-23_0000,2,2026-02-23T12:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,5.57,8.85,256.0,6.0,952.3,live
2026-02-23_0000,2,2026-02-23T13:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,5.76,9.22,257.0,5.3,953.0,live
2026-02-23_0000,2,2026-02-23T14:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,5.89,9.44,260.0,4.6,953.8,live
2026-02-23_0000,2,2026-02-23T15:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,6.18,9.83,261.0,3.7,954.5,live
2026-02-23_0000,2,2026-02-23T16:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,6.74,10.53,256.0,2.4,955.1,live
2026-02-23_0000,2,2026-02-23T17:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,1,7.48,11.52,250.0,1.0,955.6,live
2026-02-23_0000,2,2026-02-23T18:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,7.61,11.58,243.0,-1.5,957.2,live
2026-02-23_0000,2,2026-02-23T19:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,7.29,11.14,244.0,-2.0,957.2,live
2026-02-23_0000,2,2026-02-23T20:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,6.85,10.44,247.0,-2.1,957.0,live
2026-02-23_0000,2,2026-02-23T21:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,6.52,10.03,250.0,-2.2,956.9,live
2026-02-23_0000,2,2026-02-23T22:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,6.56,10.16,249.0,-2.5,956.9,live
2026-02-23_0000,2,2026-02-23T23:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,2,6.63,10.45,248.0,-2.8,957.0,live
2026-02-23_0000,2,2026-02-24T00:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,6.62,10.53,247.0,-3.0,957.2,live
2026-02-23_0000,2,2026-02-24T01:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,6.35,9.98,246.0,-2.9,957.3,live
2026-02-23_0000,2,2026-02-24T02:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,5.99,9.21,244.0,-2.7,957.4,live
2026-02-23_0000,2,2026-02-24T03:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,5.64,8.54,244.0,-2.4,957.6,live
2026-02-23_0000,2,2026-02-24T04:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,5.5,8.15,247.0,-1.8,958.0,live
2026-02-23_0000,2,2026-02-24T05:00:00Z,ecmwf_ifs025,2026-02-22T00:00:00Z,2,5.54,7.84,251.0,-1.0,958.3,live
2026-02-23_0000,2,2026-02-24T06:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,5.51,7.6,254.0,-0.3,958.6,live
2026-02-23_0000,2,2026-02-24T07:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,5.41,7.28,257.0,0.4,958.7,live
2026-02-23_0000,2,2026-02-24T08:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,5.36,7.1,260.0,1.1,958.6,live
2026-02-23_0000,2,2026-02-24T09:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,5.02,6.76,262.0,1.5,958.5,live
2026-02-23_0000,2,2026-02-24T10:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,4.42,6.46,262.0,1.3,958.5,live
2026-02-23_0000,2,2026-02-24T11:00:00Z,ecmwf_ifs025,2026-02-22T06:00:00Z,2,3.61,6.0,259.0,0.8,958.4,live
2026-02-23_0000,2,2026-02-24T12:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,2.81,5.51,258.0,0.1,958.3,live
2026-02-23_0000,2,2026-02-24T13:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,2.0,4.74,263.0,-0.9,958.3,live
2026-02-23_0000,2,2026-02-24T14:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,1.3,4.0,273.0,-2.2,958.2,live
2026-02-23_0000,2,2026-02-24T15:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,0.86,3.26,281.0,-3.3,958.2,live
2026-02-23_0000,2,2026-02-24T16:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,0.51,2.53,279.0,-4.2,958.4,live
2026-02-23_0000,2,2026-02-24T17:00:00Z,ecmwf_ifs025,2026-02-22T12:00:00Z,2,0.22,1.7,267.0,-4.9,958.6,live
2026-02-23_0000,2,2026-02-24T18:00:00Z,ecmwf_ifs025,2026-02-21T18:00:00Z,3,2.28,3.3,90.0,-3.9,957.6,live
2026-02-23_0000,2,2026-02-23T00:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,2.1,4.31,68.0,4.9,949.9,live
2026-02-23_0000,2,2026-02-23T01:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,1.3,3.37,78.0,4.6,950.1,live
2026-02-23_0000,2,2026-02-23T02:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,0.81,2.5,92.0,4.9,950.7,live
2026-02-23_0000,2,2026-02-23T03:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,0.78,1.4,94.0,6.4,951.6,live
2026-02-23_0000,2,2026-02-23T04:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,1.3,0.63,108.0,7.3,951.8,live
2026-02-23_0000,2,2026-02-23T05:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,1,2.73,1.4,266.0,8.4,951.9,live
2026-02-23_0000,2,2026-02-23T06:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,3.35,2.83,278.0,9.5,952.0,live
2026-02-23_0000,2,2026-02-23T07:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,4.2,5.1,272.0,10.2,952.0,live
2026-02-23_0000,2,2026-02-23T08:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,6.94,9.52,266.0,10.3,952.1,live
2026-02-23_0000,2,2026-02-23T09:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,8.91,10.9,272.0,9.6,952.2,live
2026-02-23_0000,2,2026-02-23T10:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,8.5,9.44,275.0,8.6,952.8,live
2026-02-23_0000,2,2026-02-23T11:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,1,8.8,10.15,264.0,7.6,953.5,live
2026-02-23_0000,2,2026-02-23T12:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,8.57,11.48,257.0,7.2,954.0,live
2026-02-23_0000,2,2026-02-23T13:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,7.79,11.02,258.0,6.1,954.6,live
2026-02-23_0000,2,2026-02-23T14:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,7.86,10.0,262.0,5.2,954.8,live
2026-02-23_0000,2,2026-02-23T15:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,7.98,9.14,265.0,4.6,955.1,live
2026-02-23_0000,2,2026-02-23T16:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,8.08,7.72,266.0,3.8,955.7,live
2026-02-23_0000,2,2026-02-23T17:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,1,8.25,10.02,256.0,2.5,956.3,live
2026-02-23_0000,2,2026-02-23T18:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,7.84,11.48,252.0,1.5,956.8,live
2026-02-23_0000,2,2026-02-23T19:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,8.07,12.3,252.0,1.0,957.1,live
2026-02-23_0000,2,2026-02-23T20:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,7.41,11.83,251.0,0.6,957.1,live
2026-02-23_0000,2,2026-02-23T21:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,7.07,11.59,249.0,0.5,957.1,live
2026-02-23_0000,2,2026-02-23T22:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,7.08,11.63,243.0,0.2,956.9,live
2026-02-23_0000,2,2026-02-23T23:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,2,6.81,11.42,240.0,0.1,956.6,live
2026-02-23_0000,2,2026-02-24T00:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,6.25,10.97,241.0,-0.1,956.9,live
2026-02-23_0000,2,2026-02-24T01:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,5.98,10.7,240.0,-0.1,957.0,live
2026-02-23_0000,2,2026-02-24T02:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,5.98,10.34,240.0,0.0,957.5,live
2026-02-23_0000,2,2026-02-24T03:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,5.95,9.84,245.0,0.6,958.0,live
2026-02-23_0000,2,2026-02-24T04:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,5.98,9.82,248.0,1.1,958.2,live
2026-02-23_0000,2,2026-02-24T05:00:00Z,gfs_seamless,2026-02-22T00:00:00Z,2,5.65,8.95,250.0,1.8,958.3,live
2026-02-23_0000,2,2026-02-24T06:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,5.95,8.65,248.0,0.6,958.3,live
2026-02-23_0000,2,2026-02-24T07:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,5.73,7.82,249.0,1.0,958.2,live
2026-02-23_0000,2,2026-02-24T08:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,5.57,7.59,252.0,1.0,958.1,live
2026-02-23_0000,2,2026-02-24T09:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,5.87,8.08,248.0,0.7,958.1,live
2026-02-23_0000,2,2026-02-24T10:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,6.04,8.19,250.0,0.9,958.5,live
2026-02-23_0000,2,2026-02-24T11:00:00Z,gfs_seamless,2026-02-22T06:00:00Z,2,6.11,8.34,247.0,0.8,958.8,live
2026-02-23_0000,2,2026-02-24T12:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,6.84,10.08,247.0,-0.0,959.7,live
2026-02-23_0000,2,2026-02-24T13:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,6.45,9.84,242.0,-0.5,960.2,live
2026-02-23_0000,2,2026-02-24T14:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,5.97,8.59,242.0,-0.3,960.5,live
2026-02-23_0000,2,2026-02-24T15:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,4.83,7.6,243.0,-0.3,960.6,live
2026-02-23_0000,2,2026-02-24T16:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,4.25,6.98,245.0,-0.7,961.2,live
2026-02-23_0000,2,2026-02-24T17:00:00Z,gfs_seamless,2026-02-22T12:00:00Z,2,3.52,5.51,241.0,-1.0,960.8,live
2026-02-23_0000,2,2026-02-24T18:00:00Z,gfs_seamless,2026-02-21T18:00:00Z,3,1.41,1.36,253.0,-0.8,959.8,live
2026-02-23_0000,2,2026-02-23T00:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,1.7,1.12,218.0,1.9,949.5,live
2026-02-23_0000,2,2026-02-23T01:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,1.75,2.42,249.0,1.7,949.8,live
2026-02-23_0000,2,2026-02-23T02:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,1.8,3.28,253.0,1.9,950.3,live
2026-02-23_0000,2,2026-02-23T03:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,2.0,3.97,254.0,3.0,950.6,live
2026-02-23_0000,2,2026-02-23T04:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,2.5,4.86,251.0,5.6,950.7,live
2026-02-23_0000,2,2026-02-23T05:00:00Z,icon_seamless,2026-02-22T00:00:00Z,1,3.81,4.93,249.0,7.0,951.0,live
2026-02-23_0000,2,2026-02-23T06:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,2.71,2.87,262.0,8.3,951.3,live
2026-02-23_0000,2,2026-02-23T07:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,4.3,4.7,269.0,8.2,951.2,live
2026-02-23_0000,2,2026-02-23T08:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,6.12,7.27,265.0,8.0,951.3,live
2026-02-23_0000,2,2026-02-23T09:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,6.55,8.09,259.0,8.2,951.1,live
2026-02-23_0000,2,2026-02-23T10:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,6.67,8.68,254.0,7.4,951.4,live
2026-02-23_0000,2,2026-02-23T11:00:00Z,icon_seamless,2026-02-22T06:00:00Z,1,6.84,9.72,248.0,6.6,951.7,live
2026-02-23_0000,2,2026-02-23T12:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,6.85,10.34,244.0,5.6,952.9,live
2026-02-23_0000,2,2026-02-23T13:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,6.92,11.73,248.0,4.9,953.7,live
2026-02-23_0000,2,2026-02-23T14:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,7.02,12.09,250.0,4.3,954.1,live
2026-02-23_0000,2,2026-02-23T15:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,6.36,11.26,257.0,3.8,954.4,live
2026-02-23_0000,2,2026-02-23T16:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,6.05,10.38,259.0,3.3,954.7,live
2026-02-23_0000,2,2026-02-23T17:00:00Z,icon_seamless,2026-02-22T12:00:00Z,1,6.3,10.36,255.0,2.8,955.0,live
2026-02-23_0000,2,2026-02-23T18:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,7.07,11.45,260.0,2.3,955.5,live
2026-02-23_0000,2,2026-02-23T19:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,8.36,11.53,254.0,0.6,956.1,live
2026-02-23_0000,2,2026-02-23T20:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,9.04,12.62,245.0,-1.1,956.7,live
2026-02-23_0000,2,2026-02-23T21:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,9.26,12.8,245.0,-1.7,957.0,live
2026-02-23_0000,2,2026-02-23T22:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,9.04,12.53,243.0,-2.4,957.3,live
2026-02-23_0000,2,2026-02-23T23:00:00Z,icon_seamless,2026-02-22T18:00:00Z,1,8.51,12.01,243.0,-2.8,957.3,live
2026-02-23_0000,2,2026-02-24T00:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,8.02,10.85,239.0,-3.2,957.6,live
2026-02-23_0000,2,2026-02-24T01:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,7.66,10.68,237.0,-3.3,957.8,live
2026-02-23_0000,2,2026-02-24T02:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,7.21,10.42,239.0,-3.2,958.0,live
2026-02-23_0000,2,2026-02-24T03:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,7.21,10.12,243.0,-3.0,958.3,live
2026-02-23_0000,2,2026-02-24T04:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,7.67,10.05,249.0,-2.7,958.4,live
2026-02-23_0000,2,2026-02-24T05:00:00Z,icon_seamless,2026-02-22T00:00:00Z,2,8.01,10.38,251.0,-2.5,958.6,live
2026-02-23_0000,2,2026-02-24T06:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.06,11.63,249.0,-2.7,959.1,live
2026-02-23_0000,2,2026-02-24T07:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.12,11.53,245.0,-2.5,959.1,live
2026-02-23_0000,2,2026-02-24T08:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.17,11.66,244.0,-2.1,959.1,live
2026-02-23_0000,2,2026-02-24T09:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,9.13,11.83,243.0,-1.7,959.3,live
2026-02-23_0000,2,2026-02-24T10:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,8.81,12.01,245.0,-1.6,959.7,live
2026-02-23_0000,2,2026-02-24T11:00:00Z,icon_seamless,2026-02-22T06:00:00Z,2,8.1,11.57,244.0,-1.6,959.9,live
2026-02-23_0000,2,2026-02-24T12:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,6.27,9.13,240.0,-0.8,959.2,live
2026-02-23_0000,2,2026-02-24T13:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,5.38,8.63,242.0,-1.0,959.5,live
2026-02-23_0000,2,2026-02-24T14:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,4.72,8.28,243.0,-1.1,959.8,live
2026-02-23_0000,2,2026-02-24T15:00:00Z,icon_seamless,2026-02-22T12:00:00Z,2,4.44,7.62,244.0,-1.0,959.8,live
