issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-15_0000,1,2026-02-16T05:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,5.07,8.83,81.0,5.3,953.2,live
2026-02-15_0000,1,2026-02-16T06:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.16,8.98,63.0,7.3,954.0,live
2026-02-15_0000,1,2026-02-16T07:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.02,8.81,64.0,8.1,954.0,live
2026-02-15_0000,1,2026-02-16T08:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.29,8.94,65.0,8.5,953.7,live
2026-02-15_0000,1,2026-02-16T09:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.03,8.63,62.0,8.7,953.7,live
2026-02-15_0000,1,2026-02-16T10:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,6.98,8.76,63.0,8.6,953.7,live
2026-02-15_0000,1,2026-02-16T11:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,6.69,8.94,63.0,8.4,954.0,live
2026-02-15_0000,1,2026-02-16T12:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,5.78,9.96,66.0,5.0,954.4,live
2026-02-15_0000,1,2026-02-16T13:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,5.16,10.05,66.0,4.1,954.8,live
2026-02-15_0000,1,2026-02-16T14:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.48,9.53,68.0,3.8,955.2,live
2026-02-15_0000,1,2026-02-16T15:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.21,9.52,66.0,3.6,955.5,live
2026-02-15_0000,1,2026-02-16T16:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.17,9.69,66.0,3.3,955.6,live
2026-02-15_0000,1,2026-02-16T17:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.48,10.17,65.0,3.3,955.8,live
2026-02-15_0000,1,2026-02-16T18:00:00Z,icon_seamless,2026-02-13T18:00:00Z,3,3.13,8.48,68.0,3.5,955.9,live
2026-02-15_0000,2,2026-02-15T00:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,2.2,4.34,82.0,0.5,956.9,live
2026-02-15_0000,2,2026-02-15T01:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,2.91,5.25,82.0,1.1,957.0,live
2026-02-15_0000,2,2026-02-15T02:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,3.72,6.05,82.0,1.9,957.0,live
2026-02-15_0000,2,2026-02-15T03:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,4.63,6.96,83.0,2.8,957.1,live
2026-02-15_0000,2,2026-02-15T04:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,5.45,7.67,83.0,3.8,957.1,live
2026-02-15_0000,2,2026-02-15T05:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,1,6.15,8.36,83.0,4.7,957.1,live
2026-02-15_0000,2,2026-02-15T06:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.66,8.97,83.0,5.3,956.9,live
2026-02-15_0000,2,2026-02-15T07:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.87,9.46,83.0,5.6,956.6,live
2026-02-15_0000,2,2026-02-15T08:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.87,9.87,83.0,5.7,956.1,live
2026-02-15_0000,2,2026-02-15T09:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.77,10.17,83.0,5.8,955.6,live
2026-02-15_0000,2,2026-02-15T10:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.58,10.37,83.0,5.7,955.1,live
2026-02-15_0000,2,2026-02-15T11:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,1,6.36,10.47,83.0,5.6,954.5,live
2026-02-15_0000,2,2026-02-15T12:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,6.17,10.57,83.0,5.4,954.1,live
2026-02-15_0000,2,2026-02-15T13:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,6.05,10.56,84.0,5.2,953.6,live
2026-02-15_0000,2,2026-02-15T14:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,5.84,10.35,84.0,4.8,953.3,live
2026-02-15_0000,2,2026-02-15T15:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,5.73,10.13,85.0,4.4,953.0,live
2026-02-15_0000,2,2026-02-15T16:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,5.52,9.92,86.0,3.9,952.6,live
2026-02-15_0000,2,2026-02-15T17:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,1,5.41,9.62,86.0,3.6,952.3,live
2026-02-15_0000,2,2026-02-15T18:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,5.32,9.53,86.0,3.0,951.6,live
2026-02-15_0000,2,2026-02-15T19:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,5.02,9.13,86.0,2.9,951.4,live
2026-02-15_0000,2,2026-02-15T20:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,4.71,8.63,85.0,2.8,951.3,live
2026-02-15_0000,2,2026-02-15T21:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,4.31,8.13,85.0,2.8,951.2,live
2026-02-15_0000,2,2026-02-15T22:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,4.02,7.63,85.0,2.8,951.1,live
2026-02-15_0000,2,2026-02-15T23:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,2,3.72,7.13,84.0,2.9,951.1,live
2026-02-15_0000,2,2026-02-16T00:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,3.52,6.74,84.0,3.2,951.3,live
2026-02-15_0000,2,2026-02-16T01:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,3.52,6.44,84.0,3.6,951.6,live
2026-02-15_0000,2,2026-02-16T02:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,3.63,6.24,84.0,4.1,952.0,live
2026-02-15_0000,2,2026-02-16T03:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,3.75,6.05,82.0,4.8,952.5,live
2026-02-15_0000,2,2026-02-16T04:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,3.96,6.05,82.0,5.4,953.0,live
2026-02-15_0000,2,2026-02-16T05:00:00Z,ecmwf_aifs025_single,2026-02-14T00:00:00Z,2,4.18,5.97,81.0,6.0,953.5,live
2026-02-15_0000,2,2026-02-16T06:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.28,6.07,81.0,6.4,953.8,live
2026-02-15_0000,2,2026-02-16T07:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.37,6.28,81.0,6.6,954.0,live
2026-02-15_0000,2,2026-02-16T08:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.37,6.58,81.0,6.8,954.0,live
2026-02-15_0000,2,2026-02-16T09:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.49,7.09,81.0,7.0,953.9,live
2026-02-15_0000,2,2026-02-16T10:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.47,7.48,82.0,7.0,953.9,live
2026-02-15_0000,2,2026-02-16T11:00:00Z,ecmwf_aifs025_single,2026-02-14T06:00:00Z,2,4.47,7.89,81.0,6.9,953.8,live
2026-02-15_0000,2,2026-02-16T12:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.47,8.09,81.0,6.8,953.8,live
2026-02-15_0000,2,2026-02-16T13:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.47,8.29,82.0,6.4,953.8,live
2026-02-15_0000,2,2026-02-16T14:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.46,8.37,82.0,5.9,953.9,live
2026-02-15_0000,2,2026-02-16T15:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.54,8.36,83.0,5.2,953.9,live
2026-02-15_0000,2,2026-02-16T16:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.43,8.35,84.0,4.6,953.9,live
2026-02-15_0000,2,2026-02-16T17:00:00Z,ecmwf_aifs025_single,2026-02-14T12:00:00Z,2,4.43,8.25,84.0,4.0,954.0,live
2026-02-15_0000,2,2026-02-16T18:00:00Z,ecmwf_aifs025_single,2026-02-13T18:00:00Z,3,4.11,7.93,85.0,2.8,954.7,live
2026-02-15_0000,2,2026-02-15T00:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,1.7,3.62,66.0,-3.4,956.5,live
2026-02-15_0000,2,2026-02-15T01:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,2.84,5.72,71.0,-2.6,957.1,live
2026-02-15_0000,2,2026-02-15T02:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,4.27,8.13,74.0,-1.4,957.9,live
2026-02-15_0000,2,2026-02-15T03:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,5.54,10.0,74.0,-0.1,958.4,live
2026-02-15_0000,2,2026-02-15T04:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,6.45,11.01,71.0,1.1,958.4,live
2026-02-15_0000,2,2026-02-15T05:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,1,7.2,11.61,67.0,2.3,958.0,live
2026-02-15_0000,2,2026-02-15T06:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,7.65,11.9,65.0,3.4,957.5,live
2026-02-15_0000,2,2026-02-15T07:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,7.92,11.77,65.0,4.7,956.9,live
2026-02-15_0000,2,2026-02-15T08:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,7.96,11.33,67.0,5.8,956.2,live
2026-02-15_0000,2,2026-02-15T09:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,7.74,10.99,68.0,6.5,955.5,live
2026-02-15_0000,2,2026-02-15T10:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,7.16,10.76,70.0,6.2,954.9,live
2026-02-15_0000,2,2026-02-15T11:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,1,6.36,10.5,72.0,5.4,954.3,live
2026-02-15_0000,2,2026-02-15T12:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,5.82,10.34,73.0,4.6,953.9,live
2026-02-15_0000,2,2026-02-15T13:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,5.77,10.44,72.0,4.0,953.8,live
2026-02-15_0000,2,2026-02-15T14:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,5.95,10.7,69.0,3.5,953.8,live
2026-02-15_0000,2,2026-02-15T15:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,6.04,10.85,67.0,3.1,953.7,live
2026-02-15_0000,2,2026-02-15T16:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,5.92,10.69,65.0,2.8,953.5,live
2026-02-15_0000,2,2026-02-15T17:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,1,5.75,10.33,63.0,2.7,953.3,live
2026-02-15_0000,2,2026-02-15T18:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.78,10.29,65.0,1.9,953.6,live
2026-02-15_0000,2,2026-02-15T19:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.75,10.29,63.0,1.9,953.2,live
2026-02-15_0000,2,2026-02-15T20:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.94,10.47,63.0,1.9,952.9,live
2026-02-15_0000,2,2026-02-15T21:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.94,10.47,63.0,1.9,952.6,live
2026-02-15_0000,2,2026-02-15T22:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.8,10.38,64.0,1.8,952.3,live
2026-02-15_0000,2,2026-02-15T23:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,2,5.56,10.25,65.0,1.6,952.0,live
2026-02-15_0000,2,2026-02-16T00:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.46,10.12,67.0,1.5,952.0,live
2026-02-15_0000,2,2026-02-16T01:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.5,10.05,68.0,1.5,952.2,live
2026-02-15_0000,2,2026-02-16T02:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.68,10.1,69.0,1.7,952.5,live
2026-02-15_0000,2,2026-02-16T03:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.73,10.07,69.0,2.0,952.9,live
2026-02-15_0000,2,2026-02-16T04:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.5,10.09,70.0,2.2,953.1,live
2026-02-15_0000,2,2026-02-16T05:00:00Z,ecmwf_ifs025,2026-02-14T00:00:00Z,2,5.28,10.02,71.0,2.6,953.3,live
2026-02-15_0000,2,2026-02-16T06:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,5.06,9.8,72.0,3.2,953.3,live
2026-02-15_0000,2,2026-02-16T07:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,5.06,9.11,71.0,4.4,953.4,live
2026-02-15_0000,2,2026-02-16T08:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,5.28,8.13,69.0,5.9,953.2,live
2026-02-15_0000,2,2026-02-16T09:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,5.5,7.89,68.0,6.8,953.1,live
2026-02-15_0000,2,2026-02-16T10:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,5.77,8.84,68.0,6.5,953.0,live
2026-02-15_0000,2,2026-02-16T11:00:00Z,ecmwf_ifs025,2026-02-14T06:00:00Z,2,6.17,10.32,68.0,5.6,953.0,live
2026-02-15_0000,2,2026-02-16T12:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,6.4,11.46,69.0,4.7,952.9,live
2026-02-15_0000,2,2026-02-16T13:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,6.31,11.55,69.0,4.0,953.2,live
2026-02-15_0000,2,2026-02-16T14:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,6.0,11.33,69.0,3.3,953.7,live
2026-02-15_0000,2,2026-02-16T15:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,5.83,11.01,69.0,2.9,954.0,live
2026-02-15_0000,2,2026-02-16T16:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,5.78,10.96,69.0,2.7,954.1,live
2026-02-15_0000,2,2026-02-16T17:00:00Z,ecmwf_ifs025,2026-02-14T12:00:00Z,2,5.86,10.99,68.0,2.8,954.1,live
2026-02-15_0000,2,2026-02-16T18:00:00Z,ecmwf_ifs025,2026-02-13T18:00:00Z,3,6.45,11.83,70.0,1.7,955.2,live
2026-02-15_0000,2,2026-02-15T00:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,3.31,6.86,53.0,1.5,958.9,live
2026-02-15_0000,2,2026-02-15T01:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,3.92,8.81,62.0,0.6,958.7,live
2026-02-15_0000,2,2026-02-15T02:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,3.55,9.21,64.0,0.5,959.1,live
2026-02-15_0000,2,2026-02-15T03:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,3.8,8.86,65.0,1.6,959.4,live
2026-02-15_0000,2,2026-02-15T04:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,5.91,10.73,69.0,3.4,959.4,live
2026-02-15_0000,2,2026-02-15T05:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,1,6.4,11.89,70.0,4.9,959.3,live
2026-02-15_0000,2,2026-02-15T06:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,7.08,13.44,72.0,6.1,958.9,live
2026-02-15_0000,2,2026-02-15T07:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,6.48,13.39,74.0,6.8,958.1,live
2026-02-15_0000,2,2026-02-15T08:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,6.1,13.17,76.0,7.1,957.4,live
2026-02-15_0000,2,2026-02-15T09:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,5.89,13.03,77.0,7.2,957.0,live
2026-02-15_0000,2,2026-02-15T10:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,5.77,12.93,77.0,7.1,956.8,live
2026-02-15_0000,2,2026-02-15T11:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,1,5.58,12.71,75.0,6.5,956.7,live
2026-02-15_0000,2,2026-02-15T12:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,5.17,12.34,73.0,5.1,956.3,live
2026-02-15_0000,2,2026-02-15T13:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,5.0,12.59,71.0,4.3,956.3,live
2026-02-15_0000,2,2026-02-15T14:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,4.79,12.31,69.0,3.9,956.1,live
2026-02-15_0000,2,2026-02-15T15:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,4.81,12.28,67.0,3.6,955.8,live
2026-02-15_0000,2,2026-02-15T16:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,4.75,12.12,64.0,3.3,955.6,live
2026-02-15_0000,2,2026-02-15T17:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,1,4.87,12.04,61.0,3.1,955.3,live
2026-02-15_0000,2,2026-02-15T18:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.28,11.65,60.0,2.7,955.1,live
2026-02-15_0000,2,2026-02-15T19:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.19,11.88,59.0,2.3,954.7,live
2026-02-15_0000,2,2026-02-15T20:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.24,11.77,58.0,1.9,954.3,live
2026-02-15_0000,2,2026-02-15T21:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.37,11.8,59.0,1.6,954.0,live
2026-02-15_0000,2,2026-02-15T22:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.69,12.11,59.0,1.5,953.6,live
2026-02-15_0000,2,2026-02-15T23:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,2,5.72,11.84,57.0,1.8,953.5,live
2026-02-15_0000,2,2026-02-16T00:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,5.92,12.54,58.0,2.2,953.2,live
2026-02-15_0000,2,2026-02-16T01:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,6.33,12.11,59.0,2.1,953.3,live
2026-02-15_0000,2,2026-02-16T02:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,5.91,12.06,60.0,2.4,953.5,live
2026-02-15_0000,2,2026-02-16T03:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,5.82,12.47,59.0,2.9,953.7,live
2026-02-15_0000,2,2026-02-16T04:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,5.83,11.13,59.0,3.5,954.1,live
2026-02-15_0000,2,2026-02-16T05:00:00Z,gfs_seamless,2026-02-14T00:00:00Z,2,6.9,11.67,63.0,3.8,954.1,live
2026-02-15_0000,2,2026-02-16T06:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,6.23,9.72,66.0,2.9,955.4,live
2026-02-15_0000,2,2026-02-16T07:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,5.15,9.42,71.0,3.7,955.1,live
2026-02-15_0000,2,2026-02-16T08:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,5.74,9.44,66.0,5.8,955.0,live
2026-02-15_0000,2,2026-02-16T09:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,6.58,10.75,67.0,7.2,954.7,live
2026-02-15_0000,2,2026-02-16T10:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,6.75,11.45,65.0,7.4,954.4,live
2026-02-15_0000,2,2026-02-16T11:00:00Z,gfs_seamless,2026-02-14T06:00:00Z,2,7.07,12.43,63.0,6.4,954.3,live
2026-02-15_0000,2,2026-02-16T12:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,7.13,12.54,67.0,6.3,954.2,live
2026-02-15_0000,2,2026-02-16T13:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,6.96,14.47,67.0,5.0,954.4,live
2026-02-15_0000,2,2026-02-16T14:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,6.99,15.01,69.0,4.7,954.4,live
2026-02-15_0000,2,2026-02-16T15:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,6.9,14.71,64.0,4.6,954.6,live
2026-02-15_0000,2,2026-02-16T16:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,7.57,14.54,65.0,3.8,954.8,live
2026-02-15_0000,2,2026-02-16T17:00:00Z,gfs_seamless,2026-02-14T12:00:00Z,2,7.75,14.09,64.0,4.3,954.5,live
2026-02-15_0000,2,2026-02-16T18:00:00Z,gfs_seamless,2026-02-13T18:00:00Z,3,6.77,12.83,68.0,4.2,954.4,live
2026-02-15_0000,2,2026-02-15T00:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,1.34,2.68,66.0,-1.4,958.6,live
2026-02-15_0000,2,2026-02-15T01:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,1.75,4.3,60.0,-1.6,958.7,live
2026-02-15_0000,2,2026-02-15T02:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,2.57,5.79,66.0,-1.2,959.1,live
2026-02-15_0000,2,2026-02-15T03:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,3.47,7.16,73.0,0.0,959.4,live
2026-02-15_0000,2,2026-02-15T04:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,4.74,8.41,75.0,1.1,959.0,live
2026-02-15_0000,2,2026-02-15T05:00:00Z,icon_seamless,2026-02-14T00:00:00Z,1,5.52,9.56,75.0,1.9,958.6,live
2026-02-15_0000,2,2026-02-15T06:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,6.86,12.01,68.0,2.6,957.1,live
2026-02-15_0000,2,2026-02-15T07:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,7.69,11.84,66.0,4.0,956.6,live
2026-02-15_0000,2,2026-02-15T08:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,8.42,11.52,64.0,4.9,955.9,live
2026-02-15_0000,2,2026-02-15T09:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,8.54,11.32,67.0,5.4,955.3,live
2026-02-15_0000,2,2026-02-15T10:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,8.19,11.18,66.0,5.6,954.8,live
2026-02-15_0000,2,2026-02-15T11:00:00Z,icon_seamless,2026-02-14T06:00:00Z,1,7.63,11.44,65.0,5.3,954.6,live
2026-02-15_0000,2,2026-02-15T12:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,6.72,11.9,70.0,4.3,954.2,live
2026-02-15_0000,2,2026-02-15T13:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,6.35,12.05,71.0,3.4,954.1,live
2026-02-15_0000,2,2026-02-15T14:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,6.26,12.24,71.0,3.2,953.8,live
2026-02-15_0000,2,2026-02-15T15:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,6.08,12.18,72.0,3.1,953.5,live
2026-02-15_0000,2,2026-02-15T16:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,5.23,11.25,72.0,3.2,953.5,live
2026-02-15_0000,2,2026-02-15T17:00:00Z,icon_seamless,2026-02-14T12:00:00Z,1,4.39,10.14,70.0,3.2,953.4,live
2026-02-15_0000,2,2026-02-15T18:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,3.7,8.04,81.0,2.2,954.0,live
2026-02-15_0000,2,2026-02-15T19:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,2.53,6.28,79.0,2.4,954.0,live
2026-02-15_0000,2,2026-02-15T20:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,3.07,6.73,77.0,2.4,953.9,live
2026-02-15_0000,2,2026-02-15T21:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,3.37,7.1,84.0,2.5,953.6,live
2026-02-15_0000,2,2026-02-15T22:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,3.54,7.25,89.0,2.6,953.1,live
2026-02-15_0000,2,2026-02-15T23:00:00Z,icon_seamless,2026-02-14T18:00:00Z,1,4.0,8.09,97.0,2.9,952.4,live
2026-02-15_0000,2,2026-02-16T00:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,3.86,9.27,77.0,3.4,951.9,live
2026-02-15_0000,2,2026-02-16T01:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,2.77,7.32,74.0,3.2,952.3,live
2026-02-15_0000,2,2026-02-16T02:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,3.0,7.49,63.0,3.1,953.1,live
2026-02-15_0000,2,2026-02-16T03:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,2.94,7.26,69.0,3.4,953.8,live
2026-02-15_0000,2,2026-02-16T04:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,5.02,9.41,89.0,4.4,953.3,live
2026-02-15_0000,2,2026-02-16T05:00:00Z,icon_seamless,2026-02-14T00:00:00Z,2,5.07,8.83,81.0,5.3,953.2,live
2026-02-15_0000,2,2026-02-16T06:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.16,8.98,63.0,7.3,954.0,live
2026-02-15_0000,2,2026-02-16T07:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.02,8.81,64.0,8.1,954.0,live
2026-02-15_0000,2,2026-02-16T08:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.29,8.94,65.0,8.5,953.7,live
2026-02-15_0000,2,2026-02-16T09:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,7.03,8.63,62.0,8.7,953.7,live
2026-02-15_0000,2,2026-02-16T10:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,6.98,8.76,63.0,8.6,953.7,live
2026-02-15_0000,2,2026-02-16T11:00:00Z,icon_seamless,2026-02-14T06:00:00Z,2,6.69,8.94,63.0,8.4,954.0,live
2026-02-15_0000,2,2026-02-16T12:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,5.78,9.96,66.0,5.0,954.4,live
2026-02-15_0000,2,2026-02-16T13:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,5.16,10.05,66.0,4.1,954.8,live
2026-02-15_0000,2,2026-02-16T14:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.48,9.53,68.0,3.8,955.2,live
2026-02-15_0000,2,2026-02-16T15:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.21,9.52,66.0,3.6,955.5,live
2026-02-15_0000,2,2026-02-16T16:00:00Z,icon_seamless,2026-02-14T12:00:00Z,2,4.17,9.69,66.0,3.3,955.6,live
