site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,t2,0.3184,0.0039,0.1866,0.7605,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,t2,0.1857,0.0076,0.057,0.477,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,t2,0.1244,0.006,0.0461,0.338,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,t2,0.1186,0.0075,0.0203,0.3428,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,t2,0.1325,0.0081,0.0164,0.2733,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,t2,0.0969,0.0074,0.0249,0.2473,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,t2,0.1032,0.0067,0.0327,0.242,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,t2,0.1168,0.0066,0.0364,0.2672,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,t2,0.1235,0.0059,0.0738,0.3635,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,t2,0.1653,0.004,0.1179,0.3944,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,t2,0.2431,0.0057,0.1825,0.5598,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,t2,0.3117,0.0,0.2483,0.7181,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,t2,0.3579,0.0,0.3032,0.8213,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,t2,0.4776,0.0599,0.4224,0.8993,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,t2,0.5492,0.1152,0.5803,0.9459,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,t2,0.5097,0.0992,0.5298,0.8773,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,t2,0.5059,0.1105,0.5331,0.8956,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,t2,0.6275,0.1645,0.6325,0.9843,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,t2,0.6987,0.2012,0.7772,0.9934,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,t2,0.737,0.2904,0.8559,0.9816,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,t2,0.7735,0.2776,0.8392,0.9745,
shelek,2026-02-22_0000,1,2026-02-21T18:00:00Z,2026-02-21T18:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,t2,0.7541,0.3181,0.8198,0.9755,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,6,intraday,farm,0.0422,0.0093,0.0095,0.0865,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,7,intraday,farm,0.1418,0.0056,0.0782,0.2668,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,8,intraday,farm,0.2167,0.0341,0.1511,0.5537,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,9,intraday,farm,0.2683,0.0476,0.2157,0.7478,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,10,intraday,farm,0.5215,0.121,0.4787,0.8743,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,11,intraday,farm,0.8349,0.4613,0.8873,0.9757,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,12,intraday,farm,0.9398,0.6773,0.9553,0.9801,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,13,intraday,farm,0.9559,0.7103,0.9545,0.9789,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,14,intraday,farm,0.9368,0.6918,0.9509,0.9784,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,15,intraday,farm,0.9227,0.5952,0.9434,0.9774,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,16,intraday,farm,0.9192,0.4973,0.9354,0.9752,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,17,intraday,farm,0.885,0.3968,0.9019,0.9903,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,18,intraday,farm,0.731,0.2469,0.7516,0.9795,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,19,intraday,farm,0.6601,0.1307,0.5718,0.9513,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,20,intraday,farm,0.4414,0.0601,0.3421,0.773,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,21,intraday,farm,0.2423,0.0,0.247,0.5831,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,22,intraday,farm,0.2152,0.0,0.1901,0.4481,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,23,intraday,farm,0.2015,0.0,0.1721,0.4515,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,24,day_ahead,farm,0.1891,0.0002,0.153,0.4694,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,25,day_ahead,farm,0.1622,0.0056,0.0845,0.4271,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,farm,0.1507,0.0066,0.0506,0.3992,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,farm,0.1429,0.0071,0.0412,0.3301,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,farm,0.11,0.0076,0.0336,0.3181,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,farm,0.116,0.0081,0.0246,0.304,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,farm,0.1332,0.0086,0.0187,0.2731,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,farm,0.0969,0.008,0.0276,0.2471,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,farm,0.1032,0.0075,0.033,0.242,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,farm,0.1168,0.0074,0.0367,0.2671,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,farm,0.1235,0.0057,0.074,0.3635,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,farm,0.1653,0.0032,0.1182,0.3944,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,farm,0.2431,0.0091,0.1827,0.5598,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,farm,0.3117,0.0087,0.2458,0.7182,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,farm,0.3579,0.0047,0.3008,0.8216,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,farm,0.4776,0.063,0.4227,0.8993,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,farm,0.5492,0.1071,0.5802,0.9461,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,farm,0.6077,0.1634,0.6861,0.9827,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,farm,0.6684,0.2441,0.7433,0.9875,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,farm,0.742,0.3407,0.8054,0.9854,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,farm,0.7681,0.3999,0.8355,0.9796,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,farm,0.7847,0.439,0.8903,0.9796,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,farm,0.8136,0.4594,0.846,0.9839,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,farm,0.7812,0.4119,0.8845,0.9809,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,6,intraday,t1,0.0422,0.01,0.0101,0.0865,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,7,intraday,t1,0.1416,0.0053,0.0777,0.2668,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,8,intraday,t1,0.217,0.0501,0.1491,0.5539,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,9,intraday,t1,0.2685,0.0385,0.2165,0.7487,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,10,intraday,t1,0.5213,0.1046,0.4738,0.8756,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,11,intraday,t1,0.8347,0.4616,0.8871,0.9775,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,12,intraday,t1,0.9396,0.7051,0.9548,0.9836,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,13,intraday,t1,0.9557,0.7515,0.9534,0.9828,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,14,intraday,t1,0.9366,0.7307,0.9499,0.9823,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,15,intraday,t1,0.9225,0.6072,0.941,0.9813,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,16,intraday,t1,0.9195,0.5009,0.9328,0.9791,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,17,intraday,t1,0.8853,0.3893,0.8977,0.9935,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,18,intraday,t1,0.7317,0.2589,0.7497,0.9815,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,19,intraday,t1,0.6608,0.1541,0.5683,0.9529,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,20,intraday,t1,0.4421,0.0649,0.3381,0.7733,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,21,intraday,t1,0.243,0.0,0.2463,0.5832,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T16:00:00Z,2026-02-22 22:00,2026-02-22 21:00,22,intraday,t1,0.2159,0.0,0.1894,0.4482,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T17:00:00Z,2026-02-22 23:00,2026-02-22 22:00,23,intraday,t1,0.2023,0.0,0.1724,0.4515,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T18:00:00Z,2026-02-23 00:00,2026-02-22 23:00,24,day_ahead,t1,0.1898,0.0,0.1541,0.4694,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T19:00:00Z,2026-02-23 01:00,2026-02-23 00:00,25,day_ahead,t1,0.1629,0.0047,0.085,0.427,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T20:00:00Z,2026-02-23 02:00,2026-02-23 01:00,26,day_ahead,t1,0.1514,0.0072,0.0504,0.3992,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T21:00:00Z,2026-02-23 03:00,2026-02-23 02:00,27,day_ahead,t1,0.1436,0.0078,0.0414,0.3301,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T22:00:00Z,2026-02-23 04:00,2026-02-23 03:00,28,day_ahead,t1,0.1107,0.0083,0.0339,0.3181,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T23:00:00Z,2026-02-23 05:00,2026-02-23 04:00,29,day_ahead,t1,0.1167,0.009,0.0245,0.304,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,2026-02-23 06:00,2026-02-23 05:00,30,day_ahead,t1,0.1339,0.0092,0.0211,0.2729,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T01:00:00Z,2026-02-23 07:00,2026-02-23 06:00,31,day_ahead,t1,0.0969,0.0086,0.0304,0.2469,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T02:00:00Z,2026-02-23 08:00,2026-02-23 07:00,32,day_ahead,t1,0.1032,0.0084,0.0332,0.242,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T03:00:00Z,2026-02-23 09:00,2026-02-23 08:00,33,day_ahead,t1,0.1168,0.0081,0.0369,0.2671,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T04:00:00Z,2026-02-23 10:00,2026-02-23 09:00,34,day_ahead,t1,0.1235,0.0055,0.0743,0.3635,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T05:00:00Z,2026-02-23 11:00,2026-02-23 10:00,35,day_ahead,t1,0.1653,0.0024,0.1184,0.3944,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T06:00:00Z,2026-02-23 12:00,2026-02-23 11:00,36,day_ahead,t1,0.2431,0.0126,0.1829,0.5598,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T07:00:00Z,2026-02-23 13:00,2026-02-23 12:00,37,day_ahead,t1,0.3117,0.0173,0.2433,0.7184,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T08:00:00Z,2026-02-23 14:00,2026-02-23 13:00,38,day_ahead,t1,0.3579,0.0095,0.2983,0.8218,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T09:00:00Z,2026-02-23 15:00,2026-02-23 14:00,39,day_ahead,t1,0.4776,0.0662,0.423,0.8993,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T10:00:00Z,2026-02-23 16:00,2026-02-23 15:00,40,day_ahead,t1,0.5492,0.0991,0.5801,0.9464,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T11:00:00Z,2026-02-23 17:00,2026-02-23 16:00,41,day_ahead,t1,0.6077,0.1623,0.6873,0.9833,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T12:00:00Z,2026-02-23 18:00,2026-02-23 17:00,42,day_ahead,t1,0.6684,0.2389,0.7446,0.9888,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T13:00:00Z,2026-02-23 19:00,2026-02-23 18:00,43,day_ahead,t1,0.742,0.3422,0.8043,0.9873,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T14:00:00Z,2026-02-23 20:00,2026-02-23 19:00,44,day_ahead,t1,0.7681,0.4082,0.8344,0.982,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T15:00:00Z,2026-02-23 21:00,2026-02-23 20:00,45,day_ahead,t1,0.7847,0.4409,0.8893,0.9826,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T16:00:00Z,2026-02-23 22:00,2026-02-23 21:00,46,day_ahead,t1,0.8136,0.4304,0.8489,0.9905,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-23T17:00:00Z,2026-02-23 23:00,2026-02-23 22:00,47,day_ahead,t1,0.7812,0.4489,0.8821,0.9878,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T00:00:00Z,2026-02-22 06:00,2026-02-22 05:00,6,intraday,t2,0.0422,0.0086,0.0088,0.0865,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T01:00:00Z,2026-02-22 07:00,2026-02-22 06:00,7,intraday,t2,0.142,0.006,0.0786,0.2668,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T02:00:00Z,2026-02-22 08:00,2026-02-22 07:00,8,intraday,t2,0.2165,0.0182,0.1531,0.5535,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T03:00:00Z,2026-02-22 09:00,2026-02-22 08:00,9,intraday,t2,0.2681,0.0566,0.215,0.7469,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T04:00:00Z,2026-02-22 10:00,2026-02-22 09:00,10,intraday,t2,0.5217,0.1374,0.4836,0.8729,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T05:00:00Z,2026-02-22 11:00,2026-02-22 10:00,11,intraday,t2,0.8351,0.461,0.8874,0.9739,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T06:00:00Z,2026-02-22 12:00,2026-02-22 11:00,12,intraday,t2,0.9399,0.6495,0.9559,0.9767,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T07:00:00Z,2026-02-22 13:00,2026-02-22 12:00,13,intraday,t2,0.9561,0.669,0.9557,0.9749,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T08:00:00Z,2026-02-22 14:00,2026-02-22 13:00,14,intraday,t2,0.937,0.6529,0.9519,0.9745,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T09:00:00Z,2026-02-22 15:00,2026-02-22 14:00,15,intraday,t2,0.9228,0.5832,0.9458,0.9734,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T10:00:00Z,2026-02-22 16:00,2026-02-22 15:00,16,intraday,t2,0.9189,0.4937,0.938,0.9714,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T11:00:00Z,2026-02-22 17:00,2026-02-22 16:00,17,intraday,t2,0.8846,0.4044,0.9062,0.9871,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T12:00:00Z,2026-02-22 18:00,2026-02-22 17:00,18,intraday,t2,0.7303,0.235,0.7534,0.9775,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T13:00:00Z,2026-02-22 19:00,2026-02-22 18:00,19,intraday,t2,0.6594,0.1072,0.5753,0.9496,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T14:00:00Z,2026-02-22 20:00,2026-02-22 19:00,20,intraday,t2,0.4407,0.0554,0.3461,0.7727,
shelek,2026-02-22_0000,2,2026-02-21T18:00:00Z,2026-02-22T00:00:00Z,2026-02-22T15:00:00Z,2026-02-22 21:00,2026-02-22 20:00,21,intraday,t2,0.2416,0.0,0.2478,0.5831,
