site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10T20:00:00Z,2026-02-11 02:00,2026-02-11 01:00,26,day_ahead,t2,0.8251,0.2851,0.833,0.9761,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10T21:00:00Z,2026-02-11 03:00,2026-02-11 02:00,27,day_ahead,t2,0.7513,0.0966,0.7025,0.9807,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10T22:00:00Z,2026-02-11 04:00,2026-02-11 03:00,28,day_ahead,t2,0.7027,0.131,0.6762,0.9795,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-10T23:00:00Z,2026-02-11 05:00,2026-02-11 04:00,29,day_ahead,t2,0.4948,0.0489,0.4311,0.9883,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T00:00:00Z,2026-02-11 06:00,2026-02-11 05:00,30,day_ahead,t2,0.2273,0.0135,0.1344,0.7296,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T01:00:00Z,2026-02-11 07:00,2026-02-11 06:00,31,day_ahead,t2,0.1196,0.0063,0.0509,0.3572,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T02:00:00Z,2026-02-11 08:00,2026-02-11 07:00,32,day_ahead,t2,0.1168,0.0053,0.0587,0.2393,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T03:00:00Z,2026-02-11 09:00,2026-02-11 08:00,33,day_ahead,t2,0.0839,0.0069,0.0419,0.1744,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T04:00:00Z,2026-02-11 10:00,2026-02-11 09:00,34,day_ahead,t2,0.0853,0.007,0.0472,0.288,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T05:00:00Z,2026-02-11 11:00,2026-02-11 10:00,35,day_ahead,t2,0.2461,0.0038,0.1544,0.7358,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T06:00:00Z,2026-02-11 12:00,2026-02-11 11:00,36,day_ahead,t2,0.4856,0.0322,0.367,0.9795,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T07:00:00Z,2026-02-11 13:00,2026-02-11 12:00,37,day_ahead,t2,0.5377,0.015,0.394,0.9939,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T08:00:00Z,2026-02-11 14:00,2026-02-11 13:00,38,day_ahead,t2,0.3314,0.0,0.259,0.8525,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T09:00:00Z,2026-02-11 15:00,2026-02-11 14:00,39,day_ahead,t2,0.4545,0.0388,0.3517,0.8435,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T10:00:00Z,2026-02-11 16:00,2026-02-11 15:00,40,day_ahead,t2,0.7853,0.3321,0.7876,0.9504,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T11:00:00Z,2026-02-11 17:00,2026-02-11 16:00,41,day_ahead,t2,0.8943,0.6629,0.894,0.9762,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T12:00:00Z,2026-02-11 18:00,2026-02-11 17:00,42,day_ahead,t2,0.8932,0.6454,0.9004,0.981,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T13:00:00Z,2026-02-11 19:00,2026-02-11 18:00,43,day_ahead,t2,0.8782,0.4632,0.9322,0.9832,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T14:00:00Z,2026-02-11 20:00,2026-02-11 19:00,44,day_ahead,t2,0.8601,0.383,0.8769,0.9799,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T15:00:00Z,2026-02-11 21:00,2026-02-11 20:00,45,day_ahead,t2,0.7828,0.3116,0.7072,0.9829,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T16:00:00Z,2026-02-11 22:00,2026-02-11 21:00,46,day_ahead,t2,0.6811,0.1334,0.5904,0.9744,
shelek,2026-02-10_0000,1,2026-02-09T18:00:00Z,2026-02-09T18:00:00Z,2026-02-11T17:00:00Z,2026-02-11 23:00,2026-02-11 22:00,47,day_ahead,t2,0.6411,0.0916,0.541,0.9611,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T00:00:00Z,2026-02-10 06:00,2026-02-10 05:00,6,intraday,farm,0.3379,0.0,0.1762,0.6232,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T01:00:00Z,2026-02-10 07:00,2026-02-10 06:00,7,intraday,farm,0.4548,0.0007,0.2751,0.9479,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T02:00:00Z,2026-02-10 08:00,2026-02-10 07:00,8,intraday,farm,0.4047,0.0093,0.3236,0.9582,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T03:00:00Z,2026-02-10 09:00,2026-02-10 08:00,9,intraday,farm,0.4507,0.0147,0.2695,0.9622,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T04:00:00Z,2026-02-10 10:00,2026-02-10 09:00,10,intraday,farm,0.4424,0.0491,0.29,0.9755,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T05:00:00Z,2026-02-10 11:00,2026-02-10 10:00,11,intraday,farm,0.4482,0.031,0.2759,0.8967,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T06:00:00Z,2026-02-10 12:00,2026-02-10 11:00,12,intraday,farm,0.3719,0.0072,0.2375,0.8261,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T07:00:00Z,2026-02-10 13:00,2026-02-10 12:00,13,intraday,farm,0.3355,0.0068,0.2163,0.8054,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T08:00:00Z,2026-02-10 14:00,2026-02-10 13:00,14,intraday,farm,0.2884,0.0005,0.184,0.6569,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T09:00:00Z,2026-02-10 15:00,2026-02-10 14:00,15,intraday,farm,0.1958,0.0024,0.1297,0.5449,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T10:00:00Z,2026-02-10 16:00,2026-02-10 15:00,16,intraday,farm,0.1847,0.0016,0.1315,0.4373,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T11:00:00Z,2026-02-10 17:00,2026-02-10 16:00,17,intraday,farm,0.117,0.0054,0.0668,0.2974,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T12:00:00Z,2026-02-10 18:00,2026-02-10 17:00,18,intraday,farm,0.1214,0.0054,0.0685,0.2532,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T13:00:00Z,2026-02-10 19:00,2026-02-10 18:00,19,intraday,farm,0.1555,0.004,0.1029,0.3413,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T14:00:00Z,2026-02-10 20:00,2026-02-10 19:00,20,intraday,farm,0.3509,0.0116,0.2463,0.6776,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T15:00:00Z,2026-02-10 21:00,2026-02-10 20:00,21,intraday,farm,0.6797,0.1385,0.6263,0.952,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T16:00:00Z,2026-02-10 22:00,2026-02-10 21:00,22,intraday,farm,0.9271,0.6119,0.8485,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T17:00:00Z,2026-02-10 23:00,2026-02-10 22:00,23,intraday,farm,0.91,0.6591,0.9764,0.9903,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T18:00:00Z,2026-02-11 00:00,2026-02-10 23:00,24,day_ahead,farm,0.925,0.6737,0.9762,0.9899,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T19:00:00Z,2026-02-11 01:00,2026-02-11 00:00,25,day_ahead,farm,0.8795,0.5159,0.909,0.9881,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T20:00:00Z,2026-02-11 02:00,2026-02-11 01:00,26,day_ahead,farm,0.8095,0.322,0.8292,0.9832,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T21:00:00Z,2026-02-11 03:00,2026-02-11 02:00,27,day_ahead,farm,0.737,0.1261,0.7014,0.9837,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T22:00:00Z,2026-02-11 04:00,2026-02-11 03:00,28,day_ahead,farm,0.7134,0.1308,0.6661,0.9875,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T23:00:00Z,2026-02-11 05:00,2026-02-11 04:00,29,day_ahead,farm,0.5446,0.0842,0.4835,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T00:00:00Z,2026-02-11 06:00,2026-02-11 05:00,30,day_ahead,farm,0.228,0.0074,0.1348,0.7295,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T01:00:00Z,2026-02-11 07:00,2026-02-11 06:00,31,day_ahead,farm,0.1203,0.0064,0.0549,0.3569,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T02:00:00Z,2026-02-11 08:00,2026-02-11 07:00,32,day_ahead,farm,0.1175,0.0058,0.0604,0.2392,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T03:00:00Z,2026-02-11 09:00,2026-02-11 08:00,33,day_ahead,farm,0.0841,0.0073,0.0423,0.1744,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T04:00:00Z,2026-02-11 10:00,2026-02-11 09:00,34,day_ahead,farm,0.086,0.0072,0.0474,0.288,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T05:00:00Z,2026-02-11 11:00,2026-02-11 10:00,35,day_ahead,farm,0.2459,0.0019,0.1549,0.7359,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T06:00:00Z,2026-02-11 12:00,2026-02-11 11:00,36,day_ahead,farm,0.4854,0.0161,0.3672,0.9804,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T07:00:00Z,2026-02-11 13:00,2026-02-11 12:00,37,day_ahead,farm,0.5375,0.0075,0.3936,0.995,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T08:00:00Z,2026-02-11 14:00,2026-02-11 13:00,38,day_ahead,farm,0.3314,0.0,0.2567,0.8533,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T09:00:00Z,2026-02-11 15:00,2026-02-11 14:00,39,day_ahead,farm,0.4545,0.0445,0.3492,0.8443,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T10:00:00Z,2026-02-11 16:00,2026-02-11 15:00,40,day_ahead,farm,0.7853,0.3108,0.7863,0.9523,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T11:00:00Z,2026-02-11 17:00,2026-02-11 16:00,41,day_ahead,farm,0.87,0.6226,0.9297,0.9953,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T12:00:00Z,2026-02-11 18:00,2026-02-11 17:00,42,day_ahead,farm,0.9349,0.6589,0.9072,0.9891,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T13:00:00Z,2026-02-11 19:00,2026-02-11 18:00,43,day_ahead,farm,0.9868,0.7622,0.9589,0.9868,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T14:00:00Z,2026-02-11 20:00,2026-02-11 19:00,44,day_ahead,farm,0.9393,0.7183,0.879,0.9901,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T15:00:00Z,2026-02-11 21:00,2026-02-11 20:00,45,day_ahead,farm,0.9299,0.6202,0.8594,0.9912,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T16:00:00Z,2026-02-11 22:00,2026-02-11 21:00,46,day_ahead,farm,0.8324,0.4354,0.8508,0.9853,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T17:00:00Z,2026-02-11 23:00,2026-02-11 22:00,47,day_ahead,farm,0.7102,0.1231,0.6312,0.9876,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T00:00:00Z,2026-02-10 06:00,2026-02-10 05:00,6,intraday,t1,0.3386,0.0,0.1794,0.6229,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T01:00:00Z,2026-02-10 07:00,2026-02-10 06:00,7,intraday,t1,0.4555,0.0,0.2788,0.9477,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T02:00:00Z,2026-02-10 08:00,2026-02-10 07:00,8,intraday,t1,0.405,0.0099,0.3255,0.959,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T03:00:00Z,2026-02-10 09:00,2026-02-10 08:00,9,intraday,t1,0.451,0.0145,0.2692,0.963,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T04:00:00Z,2026-02-10 10:00,2026-02-10 09:00,10,intraday,t1,0.4427,0.0448,0.2929,0.976,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T05:00:00Z,2026-02-10 11:00,2026-02-10 10:00,11,intraday,t1,0.448,0.0215,0.2789,0.8966,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T06:00:00Z,2026-02-10 12:00,2026-02-10 11:00,12,intraday,t1,0.3719,0.0143,0.2406,0.826,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T07:00:00Z,2026-02-10 13:00,2026-02-10 12:00,13,intraday,t1,0.3355,0.0136,0.2197,0.8053,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T08:00:00Z,2026-02-10 14:00,2026-02-10 13:00,14,intraday,t1,0.2887,0.0,0.1876,0.6568,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T09:00:00Z,2026-02-10 15:00,2026-02-10 14:00,15,intraday,t1,0.1957,0.0016,0.13,0.5448,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T10:00:00Z,2026-02-10 16:00,2026-02-10 15:00,16,intraday,t1,0.1847,0.0013,0.1341,0.4371,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T11:00:00Z,2026-02-10 17:00,2026-02-10 16:00,17,intraday,t1,0.117,0.0059,0.0693,0.2973,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T12:00:00Z,2026-02-10 18:00,2026-02-10 17:00,18,intraday,t1,0.1214,0.0057,0.0713,0.253,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T13:00:00Z,2026-02-10 19:00,2026-02-10 18:00,19,intraday,t1,0.1555,0.0033,0.1054,0.3411,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T14:00:00Z,2026-02-10 20:00,2026-02-10 19:00,20,intraday,t1,0.3516,0.0232,0.2455,0.6776,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T15:00:00Z,2026-02-10 21:00,2026-02-10 20:00,21,intraday,t1,0.6804,0.1268,0.6284,0.9532,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T16:00:00Z,2026-02-10 22:00,2026-02-10 21:00,22,intraday,t1,0.9254,0.5505,0.8503,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T17:00:00Z,2026-02-10 23:00,2026-02-10 22:00,23,intraday,t1,0.9079,0.6108,0.984,0.9977,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T18:00:00Z,2026-02-11 00:00,2026-02-10 23:00,24,day_ahead,t1,0.9253,0.6539,0.9795,0.9973,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T19:00:00Z,2026-02-11 01:00,2026-02-11 00:00,25,day_ahead,t1,0.8798,0.577,0.9163,0.9952,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T20:00:00Z,2026-02-11 02:00,2026-02-11 01:00,26,day_ahead,t1,0.8102,0.349,0.8277,0.9909,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T21:00:00Z,2026-02-11 03:00,2026-02-11 02:00,27,day_ahead,t1,0.7377,0.1312,0.6982,0.9915,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T22:00:00Z,2026-02-11 04:00,2026-02-11 03:00,28,day_ahead,t1,0.7141,0.1465,0.661,0.9951,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T23:00:00Z,2026-02-11 05:00,2026-02-11 04:00,29,day_ahead,t1,0.5453,0.0917,0.4839,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T00:00:00Z,2026-02-11 06:00,2026-02-11 05:00,30,day_ahead,t1,0.2287,0.0012,0.1352,0.7294,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T01:00:00Z,2026-02-11 07:00,2026-02-11 06:00,31,day_ahead,t1,0.121,0.0066,0.059,0.3566,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T02:00:00Z,2026-02-11 08:00,2026-02-11 07:00,32,day_ahead,t1,0.1182,0.0063,0.0622,0.2391,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T03:00:00Z,2026-02-11 09:00,2026-02-11 08:00,33,day_ahead,t1,0.0843,0.0077,0.0427,0.1743,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T04:00:00Z,2026-02-11 10:00,2026-02-11 09:00,34,day_ahead,t1,0.0867,0.0074,0.0476,0.288,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T05:00:00Z,2026-02-11 11:00,2026-02-11 10:00,35,day_ahead,t1,0.2457,0.0,0.1555,0.736,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T06:00:00Z,2026-02-11 12:00,2026-02-11 11:00,36,day_ahead,t1,0.4853,0.0,0.3674,0.9813,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T07:00:00Z,2026-02-11 13:00,2026-02-11 12:00,37,day_ahead,t1,0.5373,0.0,0.3933,0.9962,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T08:00:00Z,2026-02-11 14:00,2026-02-11 13:00,38,day_ahead,t1,0.3314,0.0,0.2543,0.8541,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T09:00:00Z,2026-02-11 15:00,2026-02-11 14:00,39,day_ahead,t1,0.4545,0.0502,0.3467,0.8451,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T10:00:00Z,2026-02-11 16:00,2026-02-11 15:00,40,day_ahead,t1,0.7853,0.2894,0.785,0.9541,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T11:00:00Z,2026-02-11 17:00,2026-02-11 16:00,41,day_ahead,t1,0.87,0.6102,0.9226,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T12:00:00Z,2026-02-11 18:00,2026-02-11 17:00,42,day_ahead,t1,0.9349,0.6276,0.9008,0.998,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T13:00:00Z,2026-02-11 19:00,2026-02-11 18:00,43,day_ahead,t1,0.9949,0.7352,0.9598,0.9949,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T14:00:00Z,2026-02-11 20:00,2026-02-11 19:00,44,day_ahead,t1,0.9393,0.6869,0.879,0.9984,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T15:00:00Z,2026-02-11 21:00,2026-02-11 20:00,45,day_ahead,t1,0.9299,0.6224,0.8588,1.0,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T16:00:00Z,2026-02-11 22:00,2026-02-11 21:00,46,day_ahead,t1,0.8324,0.4832,0.8502,0.9917,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-11T17:00:00Z,2026-02-11 23:00,2026-02-11 22:00,47,day_ahead,t1,0.7102,0.1228,0.6303,0.989,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T00:00:00Z,2026-02-10 06:00,2026-02-10 05:00,6,intraday,t2,0.3372,0.0,0.173,0.6234,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T01:00:00Z,2026-02-10 07:00,2026-02-10 06:00,7,intraday,t2,0.4541,0.0013,0.2713,0.9482,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T02:00:00Z,2026-02-10 08:00,2026-02-10 07:00,8,intraday,t2,0.4044,0.0086,0.3217,0.9575,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T03:00:00Z,2026-02-10 09:00,2026-02-10 08:00,9,intraday,t2,0.4503,0.015,0.2698,0.9615,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T04:00:00Z,2026-02-10 10:00,2026-02-10 09:00,10,intraday,t2,0.442,0.0535,0.2872,0.975,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T05:00:00Z,2026-02-10 11:00,2026-02-10 10:00,11,intraday,t2,0.4484,0.0405,0.2728,0.8967,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T06:00:00Z,2026-02-10 12:00,2026-02-10 11:00,12,intraday,t2,0.3719,0.0,0.2345,0.8262,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T07:00:00Z,2026-02-10 13:00,2026-02-10 12:00,13,intraday,t2,0.3355,0.0,0.213,0.8055,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T08:00:00Z,2026-02-10 14:00,2026-02-10 13:00,14,intraday,t2,0.2881,0.001,0.1804,0.657,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T09:00:00Z,2026-02-10 15:00,2026-02-10 14:00,15,intraday,t2,0.196,0.0032,0.1295,0.5449,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T10:00:00Z,2026-02-10 16:00,2026-02-10 15:00,16,intraday,t2,0.1847,0.0019,0.1288,0.4374,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T11:00:00Z,2026-02-10 17:00,2026-02-10 16:00,17,intraday,t2,0.117,0.005,0.0644,0.2976,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T12:00:00Z,2026-02-10 18:00,2026-02-10 17:00,18,intraday,t2,0.1214,0.0051,0.0657,0.2534,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T13:00:00Z,2026-02-10 19:00,2026-02-10 18:00,19,intraday,t2,0.1555,0.0047,0.1004,0.3415,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T14:00:00Z,2026-02-10 20:00,2026-02-10 19:00,20,intraday,t2,0.3502,0.0,0.2471,0.6775,
shelek,2026-02-10_0000,2,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,2026-02-10T15:00:00Z,2026-02-10 21:00,2026-02-10 20:00,21,intraday,t2,0.679,0.1502,0.6241,0.9509,
