site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,26,day_ahead,t2,0.1137,0.0065,0.0531,0.4538,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,27,day_ahead,t2,0.0682,0.0076,0.0225,0.2827,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,28,day_ahead,t2,0.0721,0.0085,0.0113,0.1787,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,29,day_ahead,t2,0.0396,0.0085,0.0093,0.098,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,30,day_ahead,t2,0.0264,0.0077,0.02,0.0229,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,31,day_ahead,t2,0.0236,0.0081,0.0155,0.0207,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,32,day_ahead,t2,0.0384,0.008,0.0184,0.0264,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,33,day_ahead,t2,0.0307,0.0065,0.0082,0.0243,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,34,day_ahead,t2,0.016,0.0006,0.0073,0.0621,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,35,day_ahead,t2,0.004,0.0,0.0069,0.0077,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,36,day_ahead,t2,0.0,0.0068,0.0078,0.0085,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,37,day_ahead,t2,0.0093,0.008,0.0083,0.041,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,38,day_ahead,t2,0.0078,0.0085,0.009,0.0543,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,39,day_ahead,t2,0.0301,0.0084,0.0125,0.0592,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,40,day_ahead,t2,0.018,0.0078,0.0206,0.1045,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,41,day_ahead,t2,0.0923,0.008,0.0192,0.146,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,42,day_ahead,t2,0.0834,0.0068,0.0384,0.2275,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,43,day_ahead,t2,0.1184,0.0064,0.0467,0.1623,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,44,day_ahead,t2,0.1143,0.007,0.0329,0.1573,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,45,day_ahead,t2,0.081,0.0054,0.069,0.1552,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,46,day_ahead,t2,0.157,0.0033,0.1317,0.3532,
shelek,2026-02-12_0000,1,2026-02-11T18:00:00Z,2026-02-11T18:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,47,day_ahead,t2,0.2928,0.015,0.2164,0.6809,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T00:00:00Z,2026-02-12 06:00,2026-02-12 05:00,6,intraday,farm,0.1785,0.0038,0.1155,0.3452,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T01:00:00Z,2026-02-12 07:00,2026-02-12 06:00,7,intraday,farm,0.0668,0.0063,0.0638,0.1479,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T02:00:00Z,2026-02-12 08:00,2026-02-12 07:00,8,intraday,farm,0.0485,0.0083,0.0318,0.0788,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T03:00:00Z,2026-02-12 09:00,2026-02-12 08:00,9,intraday,farm,0.0097,0.0032,0.0091,0.0134,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T04:00:00Z,2026-02-12 10:00,2026-02-12 09:00,10,intraday,farm,0.0566,0.0087,0.0092,0.0254,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T05:00:00Z,2026-02-12 11:00,2026-02-12 10:00,11,intraday,farm,0.0467,0.0084,0.0267,0.1604,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T06:00:00Z,2026-02-12 12:00,2026-02-12 11:00,12,intraday,farm,0.1672,0.0205,0.1283,0.4254,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T07:00:00Z,2026-02-12 13:00,2026-02-12 12:00,13,intraday,farm,0.2048,0.0273,0.1827,0.4873,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T08:00:00Z,2026-02-12 14:00,2026-02-12 13:00,14,intraday,farm,0.2128,0.0297,0.1788,0.4969,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T09:00:00Z,2026-02-12 15:00,2026-02-12 14:00,15,intraday,farm,0.2274,0.0038,0.1366,0.4271,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T10:00:00Z,2026-02-12 16:00,2026-02-12 15:00,16,intraday,farm,0.1783,0.0041,0.1072,0.4682,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T11:00:00Z,2026-02-12 17:00,2026-02-12 16:00,17,intraday,farm,0.124,0.0047,0.0887,0.2551,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T12:00:00Z,2026-02-12 18:00,2026-02-12 17:00,18,intraday,farm,0.1009,0.0063,0.067,0.2155,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T13:00:00Z,2026-02-12 19:00,2026-02-12 18:00,19,intraday,farm,0.1642,0.0027,0.1298,0.5154,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T14:00:00Z,2026-02-12 20:00,2026-02-12 19:00,20,intraday,farm,0.1794,0.0014,0.154,0.4888,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T15:00:00Z,2026-02-12 21:00,2026-02-12 20:00,21,intraday,farm,0.1708,0.0037,0.1236,0.4595,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T16:00:00Z,2026-02-12 22:00,2026-02-12 21:00,22,intraday,farm,0.1482,0.0037,0.1124,0.319,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T17:00:00Z,2026-02-12 23:00,2026-02-12 22:00,23,intraday,farm,0.1475,0.0059,0.071,0.2147,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T18:00:00Z,2026-02-13 00:00,2026-02-12 23:00,24,day_ahead,farm,0.077,0.0067,0.0578,0.1978,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T19:00:00Z,2026-02-13 01:00,2026-02-13 00:00,25,day_ahead,farm,0.0295,0.0067,0.0349,0.1177,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,26,day_ahead,farm,0.0395,0.0086,0.0187,0.1369,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,27,day_ahead,farm,0.0335,0.0089,0.0134,0.0706,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,28,day_ahead,farm,0.0421,0.0089,0.016,0.0683,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,29,day_ahead,farm,0.0324,0.0091,0.0117,0.0478,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,30,day_ahead,farm,0.0264,0.0085,0.0207,0.0229,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,31,day_ahead,farm,0.0236,0.0089,0.0155,0.0211,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,32,day_ahead,farm,0.0384,0.0087,0.0189,0.0263,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,33,day_ahead,farm,0.0307,0.007,0.0091,0.0242,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,34,day_ahead,farm,0.016,0.0011,0.0086,0.0621,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,35,day_ahead,farm,0.004,0.0,0.0074,0.0089,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,36,day_ahead,farm,0.0,0.0073,0.0081,0.0093,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,37,day_ahead,farm,0.0093,0.0085,0.0091,0.0409,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,38,day_ahead,farm,0.0078,0.0084,0.0093,0.0543,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,39,day_ahead,farm,0.0301,0.0091,0.013,0.0592,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,40,day_ahead,farm,0.0148,0.0086,0.021,0.1045,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,41,day_ahead,farm,0.0418,0.0085,0.0201,0.0885,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,42,day_ahead,farm,0.044,0.0068,0.035,0.1394,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,43,day_ahead,farm,0.0599,0.0086,0.0243,0.1211,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,44,day_ahead,farm,0.1441,0.0063,0.0691,0.1825,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,45,day_ahead,farm,0.1845,0.0023,0.1408,0.3587,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,46,day_ahead,farm,0.2853,0.031,0.1692,0.5807,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,47,day_ahead,farm,0.3713,0.0715,0.2877,0.8722,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T00:00:00Z,2026-02-12 06:00,2026-02-12 05:00,6,intraday,t1,0.1785,0.0036,0.1163,0.3452,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T01:00:00Z,2026-02-12 07:00,2026-02-12 06:00,7,intraday,t1,0.0669,0.0067,0.0649,0.1479,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T02:00:00Z,2026-02-12 08:00,2026-02-12 07:00,8,intraday,t1,0.0485,0.0087,0.0323,0.0788,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T03:00:00Z,2026-02-12 09:00,2026-02-12 08:00,9,intraday,t1,0.0097,0.0031,0.01,0.0139,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T04:00:00Z,2026-02-12 10:00,2026-02-12 09:00,10,intraday,t1,0.0566,0.0092,0.01,0.0254,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T05:00:00Z,2026-02-12 11:00,2026-02-12 10:00,11,intraday,t1,0.0467,0.009,0.027,0.1604,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T06:00:00Z,2026-02-12 12:00,2026-02-12 11:00,12,intraday,t1,0.1672,0.025,0.1296,0.4253,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T07:00:00Z,2026-02-12 13:00,2026-02-12 12:00,13,intraday,t1,0.2048,0.0326,0.183,0.4873,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T08:00:00Z,2026-02-12 14:00,2026-02-12 13:00,14,intraday,t1,0.2128,0.0362,0.179,0.4969,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T09:00:00Z,2026-02-12 15:00,2026-02-12 14:00,15,intraday,t1,0.2274,0.0023,0.1379,0.427,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T10:00:00Z,2026-02-12 16:00,2026-02-12 15:00,16,intraday,t1,0.1783,0.0043,0.1058,0.4683,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T11:00:00Z,2026-02-12 17:00,2026-02-12 16:00,17,intraday,t1,0.124,0.0053,0.0886,0.2551,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T12:00:00Z,2026-02-12 18:00,2026-02-12 17:00,18,intraday,t1,0.1009,0.0066,0.067,0.2155,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T13:00:00Z,2026-02-12 19:00,2026-02-12 18:00,19,intraday,t1,0.1643,0.0028,0.1298,0.5154,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T14:00:00Z,2026-02-12 20:00,2026-02-12 19:00,20,intraday,t1,0.1794,0.0013,0.1542,0.4888,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T15:00:00Z,2026-02-12 21:00,2026-02-12 20:00,21,intraday,t1,0.1708,0.0032,0.1237,0.4595,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T16:00:00Z,2026-02-12 22:00,2026-02-12 21:00,22,intraday,t1,0.1482,0.0038,0.1128,0.319,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T17:00:00Z,2026-02-12 23:00,2026-02-12 22:00,23,intraday,t1,0.1475,0.0063,0.0716,0.2146,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T18:00:00Z,2026-02-13 00:00,2026-02-12 23:00,24,day_ahead,t1,0.077,0.0071,0.0583,0.1977,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T19:00:00Z,2026-02-13 01:00,2026-02-13 00:00,25,day_ahead,t1,0.0295,0.0067,0.0354,0.1177,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T20:00:00Z,2026-02-13 02:00,2026-02-13 01:00,26,day_ahead,t1,0.0396,0.0094,0.0192,0.1369,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T21:00:00Z,2026-02-13 03:00,2026-02-13 02:00,27,day_ahead,t1,0.0335,0.0098,0.0138,0.0706,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T22:00:00Z,2026-02-13 04:00,2026-02-13 03:00,28,day_ahead,t1,0.0421,0.0096,0.0165,0.0683,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T23:00:00Z,2026-02-13 05:00,2026-02-13 04:00,29,day_ahead,t1,0.0324,0.0099,0.0122,0.0478,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T00:00:00Z,2026-02-13 06:00,2026-02-13 05:00,30,day_ahead,t1,0.0264,0.0093,0.0213,0.0228,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T01:00:00Z,2026-02-13 07:00,2026-02-13 06:00,31,day_ahead,t1,0.0236,0.0097,0.0155,0.0215,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T02:00:00Z,2026-02-13 08:00,2026-02-13 07:00,32,day_ahead,t1,0.0384,0.0094,0.0193,0.0263,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T03:00:00Z,2026-02-13 09:00,2026-02-13 08:00,33,day_ahead,t1,0.0307,0.0075,0.01,0.0242,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T04:00:00Z,2026-02-13 10:00,2026-02-13 09:00,34,day_ahead,t1,0.016,0.0015,0.01,0.062,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T05:00:00Z,2026-02-13 11:00,2026-02-13 10:00,35,day_ahead,t1,0.004,0.0,0.008,0.0101,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T06:00:00Z,2026-02-13 12:00,2026-02-13 11:00,36,day_ahead,t1,0.0,0.0079,0.0084,0.0101,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T07:00:00Z,2026-02-13 13:00,2026-02-13 12:00,37,day_ahead,t1,0.0093,0.009,0.01,0.0409,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T08:00:00Z,2026-02-13 14:00,2026-02-13 13:00,38,day_ahead,t1,0.0078,0.0083,0.0095,0.0543,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T09:00:00Z,2026-02-13 15:00,2026-02-13 14:00,39,day_ahead,t1,0.0301,0.0098,0.0134,0.0592,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T10:00:00Z,2026-02-13 16:00,2026-02-13 15:00,40,day_ahead,t1,0.0148,0.0093,0.0213,0.1045,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T11:00:00Z,2026-02-13 17:00,2026-02-13 16:00,41,day_ahead,t1,0.0418,0.0094,0.0204,0.0885,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T12:00:00Z,2026-02-13 18:00,2026-02-13 17:00,42,day_ahead,t1,0.044,0.0067,0.0353,0.1394,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T13:00:00Z,2026-02-13 19:00,2026-02-13 18:00,43,day_ahead,t1,0.0599,0.0091,0.0247,0.1211,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T14:00:00Z,2026-02-13 20:00,2026-02-13 19:00,44,day_ahead,t1,0.1441,0.0064,0.0695,0.1824,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T15:00:00Z,2026-02-13 21:00,2026-02-13 20:00,45,day_ahead,t1,0.1845,0.0021,0.1417,0.3586,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T16:00:00Z,2026-02-13 22:00,2026-02-13 21:00,46,day_ahead,t1,0.2853,0.0461,0.1704,0.5806,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-13T17:00:00Z,2026-02-13 23:00,2026-02-13 22:00,47,day_ahead,t1,0.3713,0.0882,0.2885,0.8722,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T00:00:00Z,2026-02-12 06:00,2026-02-12 05:00,6,intraday,t2,0.1785,0.004,0.1147,0.3453,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T01:00:00Z,2026-02-12 07:00,2026-02-12 06:00,7,intraday,t2,0.0668,0.0059,0.0628,0.148,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T02:00:00Z,2026-02-12 08:00,2026-02-12 07:00,8,intraday,t2,0.0485,0.0079,0.0313,0.0788,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T03:00:00Z,2026-02-12 09:00,2026-02-12 08:00,9,intraday,t2,0.0097,0.0032,0.0083,0.013,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T04:00:00Z,2026-02-12 10:00,2026-02-12 09:00,10,intraday,t2,0.0566,0.0083,0.0084,0.0255,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T05:00:00Z,2026-02-12 11:00,2026-02-12 10:00,11,intraday,t2,0.0467,0.0078,0.0264,0.1604,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T06:00:00Z,2026-02-12 12:00,2026-02-12 11:00,12,intraday,t2,0.1672,0.016,0.127,0.4255,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T07:00:00Z,2026-02-12 13:00,2026-02-12 12:00,13,intraday,t2,0.2048,0.022,0.1824,0.4873,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T08:00:00Z,2026-02-12 14:00,2026-02-12 13:00,14,intraday,t2,0.2128,0.0231,0.1785,0.497,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T09:00:00Z,2026-02-12 15:00,2026-02-12 14:00,15,intraday,t2,0.2274,0.0053,0.1353,0.4272,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T10:00:00Z,2026-02-12 16:00,2026-02-12 15:00,16,intraday,t2,0.1783,0.004,0.1086,0.4681,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T11:00:00Z,2026-02-12 17:00,2026-02-12 16:00,17,intraday,t2,0.124,0.0041,0.0888,0.2551,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T12:00:00Z,2026-02-12 18:00,2026-02-12 17:00,18,intraday,t2,0.1009,0.0061,0.067,0.2155,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T13:00:00Z,2026-02-12 19:00,2026-02-12 18:00,19,intraday,t2,0.1642,0.0025,0.1299,0.5154,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T14:00:00Z,2026-02-12 20:00,2026-02-12 19:00,20,intraday,t2,0.1793,0.0015,0.1539,0.4888,
shelek,2026-02-12_0000,2,2026-02-11T18:00:00Z,2026-02-12T00:00:00Z,2026-02-12T15:00:00Z,2026-02-12 21:00,2026-02-12 20:00,21,intraday,t2,0.1707,0.0043,0.1236,0.4595,
