issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-20_0000,1,2026-02-21T06:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,9.08,12.97,259.0,9.5,958.2,live
2026-02-20_0000,1,2026-02-21T07:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,8.29,14.48,254.0,9.1,958.6,live
2026-02-20_0000,1,2026-02-21T08:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,8.85,13.04,267.0,9.3,959.2,live
2026-02-20_0000,1,2026-02-21T09:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,7.4,10.7,274.0,8.6,960.2,live
2026-02-20_0000,1,2026-02-21T10:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,6.15,7.89,276.0,8.8,960.3,live
2026-02-20_0000,1,2026-02-21T11:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,4.59,6.77,280.0,8.6,960.0,live
2026-02-20_0000,1,2026-02-21T12:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,2.33,4.72,275.0,7.2,958.5,live
2026-02-20_0000,1,2026-02-21T13:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,1.98,3.71,258.0,6.9,958.7,live
2026-02-20_0000,1,2026-02-21T14:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,3.24,5.95,250.0,6.8,959.3,live
2026-02-20_0000,1,2026-02-21T15:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,5.01,10.03,258.0,6.5,960.0,live
2026-02-20_0000,1,2026-02-21T16:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,9.07,16.47,268.0,5.9,961.6,live
2026-02-20_0000,1,2026-02-21T17:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,7.67,13.25,267.0,5.0,962.4,live
2026-02-20_0000,1,2026-02-21T18:00:00Z,icon_seamless,2026-02-18T18:00:00Z,3,3.67,9.11,302.0,2.5,963.0,live
2026-02-20_0000,2,2026-02-20T00:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.55,6.95,263.0,5.9,956.2,live
2026-02-20_0000,2,2026-02-20T01:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.61,6.75,263.0,6.3,957.0,live
2026-02-20_0000,2,2026-02-20T02:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.57,6.35,263.0,7.1,957.7,live
2026-02-20_0000,2,2026-02-20T03:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.52,5.84,263.0,8.0,958.4,live
2026-02-20_0000,2,2026-02-20T04:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.37,5.14,263.0,9.0,959.0,live
2026-02-20_0000,2,2026-02-20T05:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,1,3.14,4.54,262.0,9.9,959.4,live
2026-02-20_0000,2,2026-02-20T06:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,2.93,3.93,263.0,10.5,959.5,live
2026-02-20_0000,2,2026-02-20T07:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,2.62,3.42,263.0,10.9,959.3,live
2026-02-20_0000,2,2026-02-20T08:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,2.32,3.13,263.0,11.3,958.8,live
2026-02-20_0000,2,2026-02-20T09:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,1.92,2.72,264.0,11.6,958.1,live
2026-02-20_0000,2,2026-02-20T10:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,1.53,2.21,265.0,11.8,957.3,live
2026-02-20_0000,2,2026-02-20T11:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,1,1.04,1.61,263.0,11.7,956.5,live
2026-02-20_0000,2,2026-02-20T12:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,0.58,0.81,263.0,11.3,955.9,live
2026-02-20_0000,2,2026-02-20T13:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,0.28,0.3,90.0,10.5,955.5,live
2026-02-20_0000,2,2026-02-20T14:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,1.02,1.8,87.0,9.3,955.0,live
2026-02-20_0000,2,2026-02-20T15:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,1.8,3.41,87.0,7.9,954.7,live
2026-02-20_0000,2,2026-02-20T16:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,2.6,4.91,86.0,6.5,954.4,live
2026-02-20_0000,2,2026-02-20T17:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,1,3.3,6.21,87.0,5.1,954.0,live
2026-02-20_0000,2,2026-02-20T18:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,3.9,7.21,88.0,4.3,954.2,live
2026-02-20_0000,2,2026-02-20T19:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,4.0,7.51,87.0,3.6,953.8,live
2026-02-20_0000,2,2026-02-20T20:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,4.0,7.52,86.0,3.1,953.4,live
2026-02-20_0000,2,2026-02-20T21:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,3.8,7.22,86.0,2.7,952.9,live
2026-02-20_0000,2,2026-02-20T22:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,3.61,6.83,85.0,2.4,952.6,live
2026-02-20_0000,2,2026-02-20T23:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,2,3.31,6.33,85.0,2.4,952.3,live
2026-02-20_0000,2,2026-02-21T00:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,3.01,5.83,84.0,2.7,952.3,live
2026-02-20_0000,2,2026-02-21T01:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,2.81,5.33,84.0,3.4,952.4,live
2026-02-20_0000,2,2026-02-21T02:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,2.51,4.83,84.0,4.5,952.5,live
2026-02-20_0000,2,2026-02-21T03:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,2.31,4.32,85.0,5.9,952.9,live
2026-02-20_0000,2,2026-02-21T04:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,2.01,3.61,85.0,7.3,953.3,live
2026-02-20_0000,2,2026-02-21T05:00:00Z,ecmwf_aifs025_single,2026-02-19T00:00:00Z,2,1.51,2.81,86.0,8.4,953.9,live
2026-02-20_0000,2,2026-02-21T06:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,1.02,1.8,87.0,9.0,954.7,live
2026-02-20_0000,2,2026-02-21T07:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,0.28,0.51,79.0,9.1,955.8,live
2026-02-20_0000,2,2026-02-21T08:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,0.91,1.3,274.0,8.8,957.4,live
2026-02-20_0000,2,2026-02-21T09:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,2.0,3.21,274.0,8.3,959.0,live
2026-02-20_0000,2,2026-02-21T10:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,3.1,4.9,272.0,7.6,960.6,live
2026-02-20_0000,2,2026-02-21T11:00:00Z,ecmwf_aifs025_single,2026-02-19T06:00:00Z,2,4.0,6.3,272.0,7.0,962.1,live
2026-02-20_0000,2,2026-02-21T12:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,4.4,7.0,272.0,6.4,963.0,live
2026-02-20_0000,2,2026-02-21T13:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,4.31,6.9,271.0,5.8,963.4,live
2026-02-20_0000,2,2026-02-21T14:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,3.83,6.3,269.0,5.2,963.5,live
2026-02-20_0000,2,2026-02-21T15:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,3.18,5.32,266.0,4.6,963.5,live
2026-02-20_0000,2,2026-02-21T16:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,2.38,4.14,262.0,4.0,963.2,live
2026-02-20_0000,2,2026-02-21T17:00:00Z,ecmwf_aifs025_single,2026-02-19T12:00:00Z,2,1.8,3.01,255.0,3.5,962.8,live
2026-02-20_0000,2,2026-02-21T18:00:00Z,ecmwf_aifs025_single,2026-02-18T18:00:00Z,3,2.2,3.74,254.0,3.8,962.5,live
2026-02-20_0000,2,2026-02-20T00:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,4.57,9.2,251.0,5.5,955.9,live
2026-02-20_0000,2,2026-02-20T01:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,5.01,9.49,250.0,5.7,956.8,live
2026-02-20_0000,2,2026-02-20T02:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,5.64,9.82,248.0,6.1,958.0,live
2026-02-20_0000,2,2026-02-20T03:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,5.95,9.68,247.0,7.0,958.9,live
2026-02-20_0000,2,2026-02-20T04:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,5.86,8.92,247.0,8.5,959.3,live
2026-02-20_0000,2,2026-02-20T05:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,1,5.52,7.85,248.0,10.5,959.6,live
2026-02-20_0000,2,2026-02-20T06:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,5.03,6.77,251.0,12.1,959.5,live
2026-02-20_0000,2,2026-02-20T07:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,4.55,5.92,258.0,13.0,958.9,live
2026-02-20_0000,2,2026-02-20T08:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,4.22,5.2,270.0,13.6,958.1,live
2026-02-20_0000,2,2026-02-20T09:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,3.76,4.79,281.0,13.4,957.3,live
2026-02-20_0000,2,2026-02-20T10:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,3.13,4.71,287.0,12.1,956.6,live
2026-02-20_0000,2,2026-02-20T11:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,1,2.28,4.62,292.0,9.9,955.7,live
2026-02-20_0000,2,2026-02-20T12:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,1.52,3.55,302.0,8.1,955.1,live
2026-02-20_0000,2,2026-02-20T13:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,1.53,1.82,9.0,6.9,955.0,live
2026-02-20_0000,2,2026-02-20T14:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,2.59,5.0,70.0,6.0,954.9,live
2026-02-20_0000,2,2026-02-20T15:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,3.83,8.3,77.0,5.4,954.9,live
2026-02-20_0000,2,2026-02-20T16:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,5.03,10.14,75.0,5.3,954.6,live
2026-02-20_0000,2,2026-02-20T17:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,1,6.0,11.29,71.0,5.6,954.3,live
2026-02-20_0000,2,2026-02-20T18:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,6.93,12.15,67.0,5.6,953.6,live
2026-02-20_0000,2,2026-02-20T19:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,6.71,11.87,67.0,5.1,953.2,live
2026-02-20_0000,2,2026-02-20T20:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,6.48,11.52,67.0,4.6,952.8,live
2026-02-20_0000,2,2026-02-20T21:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,6.22,11.07,67.0,4.2,952.5,live
2026-02-20_0000,2,2026-02-20T22:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,5.91,10.68,68.0,3.8,952.2,live
2026-02-20_0000,2,2026-02-20T23:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,2,5.61,10.16,69.0,3.4,951.9,live
2026-02-20_0000,2,2026-02-21T00:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,5.35,9.87,70.0,3.3,951.8,live
2026-02-20_0000,2,2026-02-21T01:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,5.74,10.44,70.0,3.8,951.6,live
2026-02-20_0000,2,2026-02-21T02:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,6.17,11.14,69.0,4.5,951.4,live
2026-02-20_0000,2,2026-02-21T03:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,5.55,9.82,68.0,5.2,951.9,live
2026-02-20_0000,2,2026-02-21T04:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,2.5,4.57,67.0,5.8,953.4,live
2026-02-20_0000,2,2026-02-21T05:00:00Z,ecmwf_ifs025,2026-02-19T00:00:00Z,2,1.9,2.75,251.0,6.4,955.5,live
2026-02-20_0000,2,2026-02-21T06:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,4.92,8.0,252.0,7.0,957.1,live
2026-02-20_0000,2,2026-02-21T07:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,5.77,9.32,258.0,7.7,957.8,live
2026-02-20_0000,2,2026-02-21T08:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,5.7,8.91,267.0,8.4,958.0,live
2026-02-20_0000,2,2026-02-21T09:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,5.53,8.64,275.0,8.6,958.2,live
2026-02-20_0000,2,2026-02-21T10:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,5.56,8.9,278.0,8.0,958.7,live
2026-02-20_0000,2,2026-02-21T11:00:00Z,ecmwf_ifs025,2026-02-19T06:00:00Z,2,5.45,9.12,279.0,6.9,959.2,live
2026-02-20_0000,2,2026-02-21T12:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,5.12,8.87,277.0,5.9,959.8,live
2026-02-20_0000,2,2026-02-21T13:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.52,7.9,269.0,5.3,960.2,live
2026-02-20_0000,2,2026-02-21T14:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,3.99,7.12,253.0,4.8,960.5,live
2026-02-20_0000,2,2026-02-21T15:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.02,7.02,242.0,4.5,960.9,live
2026-02-20_0000,2,2026-02-21T16:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,4.49,7.7,245.0,4.4,961.3,live
2026-02-20_0000,2,2026-02-21T17:00:00Z,ecmwf_ifs025,2026-02-19T12:00:00Z,2,5.15,8.76,253.0,4.5,961.6,live
2026-02-20_0000,2,2026-02-21T18:00:00Z,ecmwf_ifs025,2026-02-18T18:00:00Z,3,7.84,12.08,260.0,1.6,962.5,live
2026-02-20_0000,2,2026-02-20T00:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,4.1,5.89,255.0,8.9,957.0,live
2026-02-20_0000,2,2026-02-20T01:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,4.1,6.55,258.0,8.9,957.6,live
2026-02-20_0000,2,2026-02-20T02:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,3.55,6.76,262.0,8.8,958.6,live
2026-02-20_0000,2,2026-02-20T03:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,3.44,6.81,260.0,9.5,959.6,live
2026-02-20_0000,2,2026-02-20T04:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,4.52,6.51,252.0,11.2,959.9,live
2026-02-20_0000,2,2026-02-20T05:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,1,4.22,6.28,261.0,12.7,960.2,live
2026-02-20_0000,2,2026-02-20T06:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,5.51,7.98,255.0,12.4,960.9,live
2026-02-20_0000,2,2026-02-20T07:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,5.51,7.38,261.0,13.3,960.3,live
2026-02-20_0000,2,2026-02-20T08:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,4.6,6.6,269.0,14.1,959.5,live
2026-02-20_0000,2,2026-02-20T09:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,3.8,5.6,271.0,14.3,958.8,live
2026-02-20_0000,2,2026-02-20T10:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,3.2,4.75,278.0,14.3,958.5,live
2026-02-20_0000,2,2026-02-20T11:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,1,2.33,3.8,297.0,13.9,958.3,live
2026-02-20_0000,2,2026-02-20T12:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,2.21,2.47,328.0,12.5,957.6,live
2026-02-20_0000,2,2026-02-20T13:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,2.06,2.3,34.0,10.6,957.5,live
2026-02-20_0000,2,2026-02-20T14:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,3.98,8.49,75.0,10.2,957.5,live
2026-02-20_0000,2,2026-02-20T15:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,5.16,11.18,65.0,9.0,957.1,live
2026-02-20_0000,2,2026-02-20T16:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,5.82,12.94,66.0,8.7,956.7,live
2026-02-20_0000,2,2026-02-20T17:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,1,5.78,13.89,67.0,8.6,956.3,live
2026-02-20_0000,2,2026-02-20T18:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,4.93,12.62,66.0,8.1,954.9,live
2026-02-20_0000,2,2026-02-20T19:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,4.98,12.17,63.0,7.6,954.4,live
2026-02-20_0000,2,2026-02-20T20:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,4.62,12.13,61.0,7.1,954.1,live
2026-02-20_0000,2,2026-02-20T21:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,4.11,11.3,59.0,6.8,953.6,live
2026-02-20_0000,2,2026-02-20T22:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,3.67,10.53,60.0,6.5,953.1,live
2026-02-20_0000,2,2026-02-20T23:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,2,3.4,10.08,60.0,6.3,953.0,live
2026-02-20_0000,2,2026-02-21T00:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,3.49,10.31,60.0,5.7,953.5,live
2026-02-20_0000,2,2026-02-21T01:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,3.22,9.71,61.0,5.8,953.5,live
2026-02-20_0000,2,2026-02-21T02:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,3.31,9.75,63.0,6.2,953.6,live
2026-02-20_0000,2,2026-02-21T03:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,3.94,9.75,62.0,7.4,953.9,live
2026-02-20_0000,2,2026-02-21T04:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,5.04,9.24,56.0,9.0,954.3,live
2026-02-20_0000,2,2026-02-21T05:00:00Z,gfs_seamless,2026-02-19T00:00:00Z,2,3.28,5.86,63.0,9.9,956.0,live
2026-02-20_0000,2,2026-02-21T06:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,2.75,5.5,63.0,10.8,956.1,live
2026-02-20_0000,2,2026-02-21T07:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,8.06,6.81,240.0,11.5,958.5,live
2026-02-20_0000,2,2026-02-21T08:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,11.25,15.11,263.0,9.0,959.2,live
2026-02-20_0000,2,2026-02-21T09:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,12.21,16.45,278.0,8.4,960.1,live
2026-02-20_0000,2,2026-02-21T10:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,10.53,12.51,272.0,7.9,960.8,live
2026-02-20_0000,2,2026-02-21T11:00:00Z,gfs_seamless,2026-02-19T06:00:00Z,2,9.01,10.82,274.0,7.3,961.7,live
2026-02-20_0000,2,2026-02-21T12:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,5.87,8.93,254.0,5.5,962.2,live
2026-02-20_0000,2,2026-02-21T13:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,5.95,8.42,250.0,5.7,962.7,live
2026-02-20_0000,2,2026-02-21T14:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.93,7.41,260.0,6.0,963.0,live
2026-02-20_0000,2,2026-02-21T15:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,4.3,8.61,267.0,6.0,962.8,live
2026-02-20_0000,2,2026-02-21T16:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.42,7.62,275.0,5.1,962.5,live
2026-02-20_0000,2,2026-02-21T17:00:00Z,gfs_seamless,2026-02-19T12:00:00Z,2,3.29,6.6,271.0,5.2,962.4,live
2026-02-20_0000,2,2026-02-21T18:00:00Z,gfs_seamless,2026-02-18T18:00:00Z,3,2.69,5.2,272.0,4.2,963.9,live
2026-02-20_0000,2,2026-02-20T00:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,3.26,7.73,255.0,8.2,956.0,live
2026-02-20_0000,2,2026-02-20T01:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,3.68,8.52,253.0,8.1,956.9,live
2026-02-20_0000,2,2026-02-20T02:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,4.32,9.43,246.0,8.0,957.5,live
2026-02-20_0000,2,2026-02-20T03:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,4.32,9.25,242.0,8.8,958.5,live
2026-02-20_0000,2,2026-02-20T04:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,4.88,8.37,243.0,10.6,958.9,live
2026-02-20_0000,2,2026-02-20T05:00:00Z,icon_seamless,2026-02-19T00:00:00Z,1,4.88,6.01,246.0,11.9,959.2,live
2026-02-20_0000,2,2026-02-20T06:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,5.39,6.19,247.0,11.9,959.5,live
2026-02-20_0000,2,2026-02-20T07:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,5.31,5.89,249.0,13.3,958.7,live
2026-02-20_0000,2,2026-02-20T08:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,4.77,5.28,259.0,13.9,958.1,live
2026-02-20_0000,2,2026-02-20T09:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,4.65,5.07,260.0,14.1,957.5,live
2026-02-20_0000,2,2026-02-20T10:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,4.49,5.04,257.0,14.0,956.9,live
2026-02-20_0000,2,2026-02-20T11:00:00Z,icon_seamless,2026-02-19T06:00:00Z,1,4.18,5.02,258.0,13.4,956.2,live
2026-02-20_0000,2,2026-02-20T12:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,3.03,4.8,271.0,12.5,955.3,live
2026-02-20_0000,2,2026-02-20T13:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,1.8,4.42,274.0,10.4,955.4,live
2026-02-20_0000,2,2026-02-20T14:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,1.35,3.23,272.0,9.2,955.5,live
2026-02-20_0000,2,2026-02-20T15:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,0.92,1.77,267.0,8.3,954.8,live
2026-02-20_0000,2,2026-02-20T16:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,0.63,0.89,6.0,7.8,954.5,live
2026-02-20_0000,2,2026-02-20T17:00:00Z,icon_seamless,2026-02-19T12:00:00Z,1,0.61,2.51,51.0,7.2,954.1,live
2026-02-20_0000,2,2026-02-20T18:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,1.92,6.57,63.0,6.2,953.6,live
2026-02-20_0000,2,2026-02-20T19:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.0,6.58,65.0,5.6,953.3,live
2026-02-20_0000,2,2026-02-20T20:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.2,6.9,67.0,5.0,952.8,live
2026-02-20_0000,2,2026-02-20T21:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,1.9,6.57,63.0,4.8,952.7,live
2026-02-20_0000,2,2026-02-20T22:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.14,6.51,69.0,4.6,952.0,live
2026-02-20_0000,2,2026-02-20T23:00:00Z,icon_seamless,2026-02-19T18:00:00Z,1,2.41,7.11,67.0,4.5,951.4,live
2026-02-20_0000,2,2026-02-21T00:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,3.83,9.64,69.0,6.2,951.3,live
2026-02-20_0000,2,2026-02-21T01:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,3.5,9.29,62.0,6.5,951.4,live
2026-02-20_0000,2,2026-02-21T02:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,2.86,8.21,67.0,6.2,951.9,live
2026-02-20_0000,2,2026-02-21T03:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,2.62,7.04,74.0,6.5,952.3,live
2026-02-20_0000,2,2026-02-21T04:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,1.63,5.06,58.0,8.1,953.3,live
2026-02-20_0000,2,2026-02-21T05:00:00Z,icon_seamless,2026-02-19T00:00:00Z,2,6.84,9.48,252.0,9.2,957.0,live
2026-02-20_0000,2,2026-02-21T06:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,9.08,12.97,259.0,9.5,958.2,live
2026-02-20_0000,2,2026-02-21T07:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,8.29,14.48,254.0,9.1,958.6,live
2026-02-20_0000,2,2026-02-21T08:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,8.85,13.04,267.0,9.3,959.2,live
2026-02-20_0000,2,2026-02-21T09:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,7.4,10.7,274.0,8.6,960.2,live
2026-02-20_0000,2,2026-02-21T10:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,6.15,7.89,276.0,8.8,960.3,live
2026-02-20_0000,2,2026-02-21T11:00:00Z,icon_seamless,2026-02-19T06:00:00Z,2,4.59,6.77,280.0,8.6,960.0,live
2026-02-20_0000,2,2026-02-21T12:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,2.33,4.72,275.0,7.2,958.5,live
2026-02-20_0000,2,2026-02-21T13:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,1.98,3.71,258.0,6.9,958.7,live
2026-02-20_0000,2,2026-02-21T14:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,3.24,5.95,250.0,6.8,959.3,live
2026-02-20_0000,2,2026-02-21T15:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,5.01,10.03,258.0,6.5,960.0,live
2026-02-20_0000,2,2026-02-21T16:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,9.07,16.47,268.0,5.9,961.6,live
2026-02-20_0000,2,2026-02-21T17:00:00Z,icon_seamless,2026-02-19T12:00:00Z,2,7.67,13.25,267.0,5.0,962.4,live
