site,issue_id,version,issue_time_utc,version_as_of_utc,target_time_utc,target_time_data_clock,target_time_kz_official,lead_h,product,entity,mean,p10,p50,p90,mw_mean
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,25,day_ahead,t2,0.7403,0.2643,0.7133,0.9374,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,26,day_ahead,t2,0.6989,0.2704,0.6748,0.9443,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,27,day_ahead,t2,0.6902,0.226,0.6166,0.9466,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,28,day_ahead,t2,0.6092,0.21,0.5629,0.9346,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,29,day_ahead,t2,0.5734,0.1278,0.4269,0.9283,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,30,day_ahead,t2,0.5218,0.1116,0.4064,0.9032,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,31,day_ahead,t2,0.3773,0.0504,0.3499,0.9266,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,32,day_ahead,t2,0.3077,0.0347,0.3077,0.8601,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,33,day_ahead,t2,0.1714,0.009,0.1429,0.6987,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,34,day_ahead,t2,0.1623,0.0023,0.126,0.5728,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,35,day_ahead,t2,0.2876,0.0175,0.2516,0.8252,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,36,day_ahead,t2,0.4587,0.0279,0.4078,0.9236,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,37,day_ahead,t2,0.5268,0.038,0.5374,0.9604,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,38,day_ahead,t2,0.4937,0.0604,0.5055,0.9559,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,39,day_ahead,t2,0.4757,0.0662,0.506,0.9461,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,40,day_ahead,t2,0.4544,0.1436,0.4815,0.9013,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,41,day_ahead,t2,0.4458,0.115,0.4819,0.8616,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,42,day_ahead,t2,0.4483,0.0474,0.5282,0.8795,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,43,day_ahead,t2,0.4815,0.1015,0.5339,0.8737,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,44,day_ahead,t2,0.6078,0.284,0.7546,0.9487,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,45,day_ahead,t2,0.7078,0.2917,0.8474,0.9792,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,46,day_ahead,t2,0.7758,0.1913,0.8329,0.9893,
shelek,2026-02-20_0000,1,2026-02-19T18:00:00Z,2026-02-19T18:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,47,day_ahead,t2,0.634,0.1862,0.6208,0.976,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T00:00:00Z,2026-02-20 06:00,2026-02-20 05:00,6,intraday,farm,0.6101,0.0933,0.5921,0.9115,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T01:00:00Z,2026-02-20 07:00,2026-02-20 06:00,7,intraday,farm,0.6123,0.1304,0.6218,0.9261,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T02:00:00Z,2026-02-20 08:00,2026-02-20 07:00,8,intraday,farm,0.5592,0.1275,0.6037,0.9388,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T03:00:00Z,2026-02-20 09:00,2026-02-20 08:00,9,intraday,farm,0.503,0.0882,0.4782,0.9192,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T04:00:00Z,2026-02-20 10:00,2026-02-20 09:00,10,intraday,farm,0.3305,0.0568,0.2753,0.7993,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T05:00:00Z,2026-02-20 11:00,2026-02-20 10:00,11,intraday,farm,0.3598,0.0339,0.2494,0.747,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T06:00:00Z,2026-02-20 12:00,2026-02-20 11:00,12,intraday,farm,0.3084,0.0139,0.2227,0.6428,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T07:00:00Z,2026-02-20 13:00,2026-02-20 12:00,13,intraday,farm,0.2261,0.0145,0.1579,0.4891,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T08:00:00Z,2026-02-20 14:00,2026-02-20 13:00,14,intraday,farm,0.1698,0.0016,0.0996,0.4396,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T09:00:00Z,2026-02-20 15:00,2026-02-20 14:00,15,intraday,farm,0.1255,0.0054,0.0799,0.3179,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T10:00:00Z,2026-02-20 16:00,2026-02-20 15:00,16,intraday,farm,0.1035,0.0066,0.0665,0.2627,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T11:00:00Z,2026-02-20 17:00,2026-02-20 16:00,17,intraday,farm,0.112,0.007,0.0548,0.2904,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T12:00:00Z,2026-02-20 18:00,2026-02-20 17:00,18,intraday,farm,0.108,0.0068,0.0575,0.2483,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T13:00:00Z,2026-02-20 19:00,2026-02-20 18:00,19,intraday,farm,0.0872,0.0077,0.0401,0.1946,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T14:00:00Z,2026-02-20 20:00,2026-02-20 19:00,20,intraday,farm,0.1868,0.0046,0.1116,0.3837,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T15:00:00Z,2026-02-20 21:00,2026-02-20 20:00,21,intraday,farm,0.2857,0.0076,0.1667,0.7107,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T16:00:00Z,2026-02-20 22:00,2026-02-20 21:00,22,intraday,farm,0.488,0.0457,0.3604,0.8708,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T17:00:00Z,2026-02-20 23:00,2026-02-20 22:00,23,intraday,farm,0.679,0.1667,0.5736,0.961,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T18:00:00Z,2026-02-21 00:00,2026-02-20 23:00,24,day_ahead,farm,0.7495,0.2101,0.657,0.9448,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,25,day_ahead,farm,0.7062,0.2215,0.6349,0.9232,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,26,day_ahead,farm,0.6481,0.203,0.5626,0.9274,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,27,day_ahead,farm,0.5789,0.1141,0.4761,0.8971,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,28,day_ahead,farm,0.5232,0.1219,0.3769,0.8799,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,29,day_ahead,farm,0.4879,0.1273,0.3577,0.9285,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,30,day_ahead,farm,0.5225,0.1241,0.4082,0.9034,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,31,day_ahead,farm,0.378,0.0609,0.3508,0.9268,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,32,day_ahead,farm,0.3084,0.039,0.3105,0.8599,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,33,day_ahead,farm,0.1721,0.005,0.1453,0.6986,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,34,day_ahead,farm,0.1623,0.0026,0.1268,0.5728,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,35,day_ahead,farm,0.2876,0.0119,0.2519,0.8253,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,36,day_ahead,farm,0.4587,0.0184,0.4048,0.9241,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,37,day_ahead,farm,0.5268,0.0352,0.5322,0.9616,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,38,day_ahead,farm,0.4937,0.0642,0.4996,0.9576,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,39,day_ahead,farm,0.4757,0.0718,0.5035,0.9474,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,40,day_ahead,farm,0.4544,0.1464,0.4802,0.9022,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,41,day_ahead,farm,0.3867,0.0892,0.4247,0.8342,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,42,day_ahead,farm,0.3396,0.0522,0.3277,0.736,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,43,day_ahead,farm,0.373,0.0542,0.3512,0.7617,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,44,day_ahead,farm,0.4385,0.0779,0.4532,0.8711,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,45,day_ahead,farm,0.4989,0.0901,0.5703,0.9406,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,46,day_ahead,farm,0.6238,0.1009,0.6024,0.961,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,47,day_ahead,farm,0.5325,0.1015,0.5078,0.9887,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T00:00:00Z,2026-02-20 06:00,2026-02-20 05:00,6,intraday,t1,0.6101,0.1017,0.5949,0.9114,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T01:00:00Z,2026-02-20 07:00,2026-02-20 06:00,7,intraday,t1,0.6124,0.1334,0.6211,0.9268,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T02:00:00Z,2026-02-20 08:00,2026-02-20 07:00,8,intraday,t1,0.5593,0.1258,0.6012,0.9396,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T03:00:00Z,2026-02-20 09:00,2026-02-20 08:00,9,intraday,t1,0.503,0.0924,0.4774,0.9192,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T04:00:00Z,2026-02-20 10:00,2026-02-20 09:00,10,intraday,t1,0.3305,0.069,0.2756,0.7993,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T05:00:00Z,2026-02-20 11:00,2026-02-20 10:00,11,intraday,t1,0.3598,0.0412,0.2501,0.747,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T06:00:00Z,2026-02-20 12:00,2026-02-20 11:00,12,intraday,t1,0.3084,0.0254,0.2234,0.6427,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T07:00:00Z,2026-02-20 13:00,2026-02-20 12:00,13,intraday,t1,0.2261,0.0179,0.1586,0.489,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T08:00:00Z,2026-02-20 14:00,2026-02-20 13:00,14,intraday,t1,0.1698,0.0021,0.1003,0.4395,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T09:00:00Z,2026-02-20 15:00,2026-02-20 14:00,15,intraday,t1,0.1255,0.0071,0.0801,0.3179,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T10:00:00Z,2026-02-20 16:00,2026-02-20 15:00,16,intraday,t1,0.1035,0.0066,0.0667,0.2627,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T11:00:00Z,2026-02-20 17:00,2026-02-20 16:00,17,intraday,t1,0.112,0.0073,0.0548,0.2904,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T12:00:00Z,2026-02-20 18:00,2026-02-20 17:00,18,intraday,t1,0.108,0.0071,0.0579,0.2483,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T13:00:00Z,2026-02-20 19:00,2026-02-20 18:00,19,intraday,t1,0.0872,0.0081,0.0417,0.1946,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T14:00:00Z,2026-02-20 20:00,2026-02-20 19:00,20,intraday,t1,0.1874,0.0039,0.1114,0.3837,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T15:00:00Z,2026-02-20 21:00,2026-02-20 20:00,21,intraday,t1,0.2863,0.0104,0.1666,0.7111,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T16:00:00Z,2026-02-20 22:00,2026-02-20 21:00,22,intraday,t1,0.4887,0.0473,0.3604,0.8712,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T17:00:00Z,2026-02-20 23:00,2026-02-20 22:00,23,intraday,t1,0.6797,0.1706,0.5736,0.9623,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T18:00:00Z,2026-02-21 00:00,2026-02-20 23:00,24,day_ahead,t1,0.7502,0.2219,0.6559,0.9479,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T19:00:00Z,2026-02-21 01:00,2026-02-21 00:00,25,day_ahead,t1,0.7068,0.2364,0.6338,0.9253,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T20:00:00Z,2026-02-21 02:00,2026-02-21 01:00,26,day_ahead,t1,0.6488,0.2141,0.5604,0.9289,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T21:00:00Z,2026-02-21 03:00,2026-02-21 02:00,27,day_ahead,t1,0.5796,0.1266,0.4739,0.8977,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T22:00:00Z,2026-02-21 04:00,2026-02-21 03:00,28,day_ahead,t1,0.5239,0.1331,0.3793,0.8802,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T23:00:00Z,2026-02-21 05:00,2026-02-21 04:00,29,day_ahead,t1,0.4885,0.1425,0.3596,0.9286,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,2026-02-21 06:00,2026-02-21 05:00,30,day_ahead,t1,0.5231,0.1355,0.41,0.9036,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T01:00:00Z,2026-02-21 07:00,2026-02-21 06:00,31,day_ahead,t1,0.3786,0.0704,0.3516,0.927,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T02:00:00Z,2026-02-21 08:00,2026-02-21 07:00,32,day_ahead,t1,0.3091,0.0428,0.3133,0.8597,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T03:00:00Z,2026-02-21 09:00,2026-02-21 08:00,33,day_ahead,t1,0.1727,0.0,0.1477,0.6985,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T04:00:00Z,2026-02-21 10:00,2026-02-21 09:00,34,day_ahead,t1,0.1624,0.0029,0.1276,0.5727,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T05:00:00Z,2026-02-21 11:00,2026-02-21 10:00,35,day_ahead,t1,0.2877,0.0067,0.2521,0.8253,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T06:00:00Z,2026-02-21 12:00,2026-02-21 11:00,36,day_ahead,t1,0.4587,0.0081,0.4017,0.9247,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T07:00:00Z,2026-02-21 13:00,2026-02-21 12:00,37,day_ahead,t1,0.5268,0.0317,0.5271,0.9627,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T08:00:00Z,2026-02-21 14:00,2026-02-21 13:00,38,day_ahead,t1,0.4937,0.0673,0.4936,0.9594,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T09:00:00Z,2026-02-21 15:00,2026-02-21 14:00,39,day_ahead,t1,0.4757,0.0773,0.5011,0.9487,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T10:00:00Z,2026-02-21 16:00,2026-02-21 15:00,40,day_ahead,t1,0.4544,0.1492,0.4789,0.9031,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T11:00:00Z,2026-02-21 17:00,2026-02-21 16:00,41,day_ahead,t1,0.3867,0.1009,0.4246,0.8343,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T12:00:00Z,2026-02-21 18:00,2026-02-21 17:00,42,day_ahead,t1,0.3396,0.0612,0.331,0.7358,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T13:00:00Z,2026-02-21 19:00,2026-02-21 18:00,43,day_ahead,t1,0.373,0.0702,0.3537,0.7616,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T14:00:00Z,2026-02-21 20:00,2026-02-21 19:00,44,day_ahead,t1,0.4385,0.0921,0.456,0.8709,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T15:00:00Z,2026-02-21 21:00,2026-02-21 20:00,45,day_ahead,t1,0.499,0.1007,0.5724,0.9408,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T16:00:00Z,2026-02-21 22:00,2026-02-21 21:00,46,day_ahead,t1,0.6244,0.1141,0.6024,0.9614,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-21T17:00:00Z,2026-02-21 23:00,2026-02-21 22:00,47,day_ahead,t1,0.5326,0.0968,0.5085,0.9891,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T00:00:00Z,2026-02-20 06:00,2026-02-20 05:00,6,intraday,t2,0.6101,0.085,0.5894,0.9117,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T01:00:00Z,2026-02-20 07:00,2026-02-20 06:00,7,intraday,t2,0.6123,0.1274,0.6224,0.9254,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T02:00:00Z,2026-02-20 08:00,2026-02-20 07:00,8,intraday,t2,0.5592,0.1291,0.6062,0.938,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T03:00:00Z,2026-02-20 09:00,2026-02-20 08:00,9,intraday,t2,0.503,0.0841,0.479,0.9192,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T04:00:00Z,2026-02-20 10:00,2026-02-20 09:00,10,intraday,t2,0.3305,0.0446,0.275,0.7993,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T05:00:00Z,2026-02-20 11:00,2026-02-20 10:00,11,intraday,t2,0.3598,0.0265,0.2486,0.7471,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T06:00:00Z,2026-02-20 12:00,2026-02-20 11:00,12,intraday,t2,0.3084,0.0025,0.2219,0.6428,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T07:00:00Z,2026-02-20 13:00,2026-02-20 12:00,13,intraday,t2,0.2261,0.0111,0.1572,0.4891,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T08:00:00Z,2026-02-20 14:00,2026-02-20 13:00,14,intraday,t2,0.1698,0.0012,0.0989,0.4396,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T09:00:00Z,2026-02-20 15:00,2026-02-20 14:00,15,intraday,t2,0.1255,0.0037,0.0796,0.3179,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T10:00:00Z,2026-02-20 16:00,2026-02-20 15:00,16,intraday,t2,0.1035,0.0066,0.0663,0.2627,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T11:00:00Z,2026-02-20 17:00,2026-02-20 16:00,17,intraday,t2,0.112,0.0068,0.0548,0.2904,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T12:00:00Z,2026-02-20 18:00,2026-02-20 17:00,18,intraday,t2,0.108,0.0064,0.0571,0.2483,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T13:00:00Z,2026-02-20 19:00,2026-02-20 18:00,19,intraday,t2,0.0871,0.0073,0.0385,0.1947,
shelek,2026-02-20_0000,2,2026-02-19T18:00:00Z,2026-02-20T00:00:00Z,2026-02-20T14:00:00Z,2026-02-20 20:00,2026-02-20 19:00,20,intraday,t2,0.1861,0.0052,0.1118,0.3837,
