issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-02-18_0000,1,2026-02-19T06:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.52,6.05,61.0,11.9,951.3,live
2026-02-18_0000,1,2026-02-19T07:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.41,5.06,58.0,12.9,951.2,live
2026-02-18_0000,1,2026-02-19T08:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.2,4.61,78.0,14.2,951.0,live
2026-02-18_0000,1,2026-02-19T09:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,3.79,4.16,75.0,15.1,950.5,live
2026-02-18_0000,1,2026-02-19T10:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,3.67,4.04,67.0,15.5,950.4,live
2026-02-18_0000,1,2026-02-19T11:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,2.97,3.71,78.0,15.5,950.5,live
2026-02-18_0000,1,2026-02-19T12:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.84,3.72,88.0,13.7,950.6,live
2026-02-18_0000,1,2026-02-19T13:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.22,3.19,108.0,11.7,950.9,live
2026-02-18_0000,1,2026-02-19T14:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,0.14,1.31,77.0,10.2,951.3,live
2026-02-18_0000,1,2026-02-19T15:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.0,0.9,13.0,9.3,951.9,live
2026-02-18_0000,1,2026-02-19T16:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.92,1.4,245.0,7.5,952.3,live
2026-02-18_0000,1,2026-02-19T17:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,2.06,3.87,261.0,7.1,952.8,live
2026-02-18_0000,1,2026-02-19T18:00:00Z,icon_seamless,2026-02-16T18:00:00Z,3,3.68,9.44,265.0,8.3,953.5,live
2026-02-18_0000,2,2026-02-18T00:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,5.22,9.74,85.0,1.9,957.1,live
2026-02-18_0000,2,2026-02-18T01:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,5.43,9.85,84.0,2.6,957.0,live
2026-02-18_0000,2,2026-02-18T02:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,5.85,9.87,83.0,3.7,957.1,live
2026-02-18_0000,2,2026-02-18T03:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,6.17,9.89,82.0,5.0,957.2,live
2026-02-18_0000,2,2026-02-18T04:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,6.59,9.82,81.0,6.3,957.2,live
2026-02-18_0000,2,2026-02-18T05:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,1,6.81,9.83,81.0,7.5,957.2,live
2026-02-18_0000,2,2026-02-18T06:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,6.92,9.85,80.0,8.3,957.0,live
2026-02-18_0000,2,2026-02-18T07:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,6.82,9.85,80.0,8.8,956.5,live
2026-02-18_0000,2,2026-02-18T08:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,6.73,9.95,80.0,9.2,955.8,live
2026-02-18_0000,2,2026-02-18T09:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,6.41,9.95,80.0,9.4,955.1,live
2026-02-18_0000,2,2026-02-18T10:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,6.1,10.03,81.0,9.4,954.3,live
2026-02-18_0000,2,2026-02-18T11:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,1,5.79,9.93,81.0,9.3,953.5,live
2026-02-18_0000,2,2026-02-18T12:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,5.47,9.82,81.0,9.0,952.9,live
2026-02-18_0000,2,2026-02-18T13:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,5.26,9.6,82.0,8.5,952.3,live
2026-02-18_0000,2,2026-02-18T14:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,4.95,9.29,82.0,7.8,951.8,live
2026-02-18_0000,2,2026-02-18T15:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,4.63,8.88,82.0,6.9,951.2,live
2026-02-18_0000,2,2026-02-18T16:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,4.42,8.47,83.0,6.0,950.7,live
2026-02-18_0000,2,2026-02-18T17:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,1,4.1,8.06,83.0,5.1,950.2,live
2026-02-18_0000,2,2026-02-18T18:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.8,7.52,85.0,4.6,949.9,live
2026-02-18_0000,2,2026-02-18T19:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.61,7.22,86.0,4.1,949.5,live
2026-02-18_0000,2,2026-02-18T20:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.51,7.02,86.0,3.6,949.0,live
2026-02-18_0000,2,2026-02-18T21:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.31,6.72,86.0,3.2,948.6,live
2026-02-18_0000,2,2026-02-18T22:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.22,6.51,86.0,3.0,948.3,live
2026-02-18_0000,2,2026-02-18T23:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,2,3.13,6.31,86.0,3.1,948.0,live
2026-02-18_0000,2,2026-02-19T00:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,3.13,6.11,86.0,3.6,947.8,live
2026-02-18_0000,2,2026-02-19T01:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,3.21,6.01,86.0,4.6,947.9,live
2026-02-18_0000,2,2026-02-19T02:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,3.41,6.01,86.0,6.1,948.1,live
2026-02-18_0000,2,2026-02-19T03:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,3.6,6.11,86.0,7.9,948.5,live
2026-02-18_0000,2,2026-02-19T04:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,3.91,6.11,86.0,9.8,948.8,live
2026-02-18_0000,2,2026-02-19T05:00:00Z,ecmwf_aifs025_single,2026-02-17T00:00:00Z,2,4.01,6.01,86.0,11.4,949.1,live
2026-02-18_0000,2,2026-02-19T06:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,3.91,5.71,87.0,12.5,949.3,live
2026-02-18_0000,2,2026-02-19T07:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,3.61,5.2,89.0,13.1,949.3,live
2026-02-18_0000,2,2026-02-19T08:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,3.2,4.6,91.0,13.4,949.2,live
2026-02-18_0000,2,2026-02-19T09:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,2.7,3.81,95.0,13.6,949.1,live
2026-02-18_0000,2,2026-02-19T10:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,2.22,3.06,101.0,13.5,949.0,live
2026-02-18_0000,2,2026-02-19T11:00:00Z,ecmwf_aifs025_single,2026-02-17T06:00:00Z,2,1.68,2.25,111.0,13.3,949.1,live
2026-02-18_0000,2,2026-02-19T12:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.22,1.42,129.0,13.0,949.2,live
2026-02-18_0000,2,2026-02-19T13:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,0.89,0.9,180.0,12.5,949.5,live
2026-02-18_0000,2,2026-02-19T14:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.04,1.61,240.0,11.7,949.9,live
2026-02-18_0000,2,2026-02-19T15:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,1.49,2.89,256.0,10.9,950.3,live
2026-02-18_0000,2,2026-02-19T16:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,2.08,4.24,262.0,10.0,950.9,live
2026-02-18_0000,2,2026-02-19T17:00:00Z,ecmwf_aifs025_single,2026-02-17T12:00:00Z,2,2.68,5.42,265.0,9.1,951.4,live
2026-02-18_0000,2,2026-02-19T18:00:00Z,ecmwf_aifs025_single,2026-02-16T18:00:00Z,3,4.18,7.96,263.0,9.1,953.0,live
2026-02-18_0000,2,2026-02-18T00:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,6.29,11.45,76.0,2.6,958.6,live
2026-02-18_0000,2,2026-02-18T01:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,6.58,11.65,74.0,2.9,958.6,live
2026-02-18_0000,2,2026-02-18T02:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,7.0,11.89,70.0,3.2,958.7,live
2026-02-18_0000,2,2026-02-18T03:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,7.38,12.15,67.0,4.0,958.7,live
2026-02-18_0000,2,2026-02-18T04:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,7.78,12.39,65.0,5.3,958.6,live
2026-02-18_0000,2,2026-02-18T05:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,1,8.25,12.66,62.0,6.9,958.4,live
2026-02-18_0000,2,2026-02-18T06:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,8.52,12.71,62.0,8.4,958.1,live
2026-02-18_0000,2,2026-02-18T07:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,8.72,12.61,65.0,9.9,957.4,live
2026-02-18_0000,2,2026-02-18T08:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,8.82,12.41,69.0,11.2,956.6,live
2026-02-18_0000,2,2026-02-18T09:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,8.73,12.27,72.0,11.8,955.7,live
2026-02-18_0000,2,2026-02-18T10:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,8.29,12.12,73.0,11.4,954.9,live
2026-02-18_0000,2,2026-02-18T11:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,1,7.6,12.05,73.0,10.3,954.2,live
2026-02-18_0000,2,2026-02-18T12:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,6.91,11.8,72.0,9.2,953.6,live
2026-02-18_0000,2,2026-02-18T13:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,6.28,11.29,71.0,8.4,953.2,live
2026-02-18_0000,2,2026-02-18T14:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,5.61,10.66,71.0,7.6,953.0,live
2026-02-18_0000,2,2026-02-18T15:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,5.2,10.18,70.0,7.0,952.8,live
2026-02-18_0000,2,2026-02-18T16:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,5.19,10.14,68.0,6.6,952.4,live
2026-02-18_0000,2,2026-02-18T17:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,1,5.32,10.47,65.0,6.5,951.9,live
2026-02-18_0000,2,2026-02-18T18:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.32,10.55,63.0,6.3,951.8,live
2026-02-18_0000,2,2026-02-18T19:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.37,10.6,64.0,5.8,951.3,live
2026-02-18_0000,2,2026-02-18T20:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.46,10.74,66.0,5.3,950.9,live
2026-02-18_0000,2,2026-02-18T21:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.52,10.85,67.0,4.9,950.6,live
2026-02-18_0000,2,2026-02-18T22:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.57,10.9,68.0,4.7,950.2,live
2026-02-18_0000,2,2026-02-18T23:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,2,5.5,10.77,68.0,4.8,949.9,live
2026-02-18_0000,2,2026-02-19T00:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.47,10.73,69.0,4.8,949.7,live
2026-02-18_0000,2,2026-02-19T01:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.54,10.63,70.0,4.7,949.9,live
2026-02-18_0000,2,2026-02-19T02:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.54,10.37,73.0,4.7,950.1,live
2026-02-18_0000,2,2026-02-19T03:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.63,10.19,74.0,5.2,950.4,live
2026-02-18_0000,2,2026-02-19T04:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.76,9.97,74.0,6.6,950.6,live
2026-02-18_0000,2,2026-02-19T05:00:00Z,ecmwf_ifs025,2026-02-17T00:00:00Z,2,5.91,9.71,73.0,8.5,950.6,live
2026-02-18_0000,2,2026-02-19T06:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,5.95,9.3,73.0,10.3,950.6,live
2026-02-18_0000,2,2026-02-19T07:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,5.72,8.54,74.0,11.9,950.4,live
2026-02-18_0000,2,2026-02-19T08:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,5.35,7.54,75.0,13.3,949.9,live
2026-02-18_0000,2,2026-02-19T09:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,4.9,6.79,76.0,13.8,949.7,live
2026-02-18_0000,2,2026-02-19T10:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,4.21,6.48,77.0,13.0,949.5,live
2026-02-18_0000,2,2026-02-19T11:00:00Z,ecmwf_ifs025,2026-02-17T06:00:00Z,2,3.42,6.4,76.0,11.3,949.4,live
2026-02-18_0000,2,2026-02-19T12:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.82,6.24,74.0,9.4,949.3,live
2026-02-18_0000,2,2026-02-19T13:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.56,6.07,73.0,7.5,949.2,live
2026-02-18_0000,2,2026-02-19T14:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.6,5.72,71.0,5.5,949.2,live
2026-02-18_0000,2,2026-02-19T15:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,2.26,4.62,68.0,4.0,949.3,live
2026-02-18_0000,2,2026-02-19T16:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,1.24,2.15,62.0,3.4,949.8,live
2026-02-18_0000,2,2026-02-19T17:00:00Z,ecmwf_ifs025,2026-02-17T12:00:00Z,2,0.1,1.3,274.0,3.3,950.4,live
2026-02-18_0000,2,2026-02-19T18:00:00Z,ecmwf_ifs025,2026-02-16T18:00:00Z,3,2.55,6.53,255.0,3.2,950.6,live
2026-02-18_0000,2,2026-02-18T00:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,5.46,12.54,69.0,3.7,959.9,live
2026-02-18_0000,2,2026-02-18T01:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,6.04,13.35,58.0,3.4,959.6,live
2026-02-18_0000,2,2026-02-18T02:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,6.31,13.04,60.0,3.0,959.6,live
2026-02-18_0000,2,2026-02-18T03:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,6.48,13.33,64.0,4.1,959.6,live
2026-02-18_0000,2,2026-02-18T04:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,7.07,13.55,64.0,6.5,959.3,live
2026-02-18_0000,2,2026-02-18T05:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,1,7.65,13.87,62.0,9.0,959.3,live
2026-02-18_0000,2,2026-02-18T06:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,7.97,14.02,69.0,10.4,958.6,live
2026-02-18_0000,2,2026-02-18T07:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,7.88,14.11,73.0,11.4,957.8,live
2026-02-18_0000,2,2026-02-18T08:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,7.08,14.82,76.0,12.4,956.8,live
2026-02-18_0000,2,2026-02-18T09:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,6.71,14.4,73.0,13.1,956.5,live
2026-02-18_0000,2,2026-02-18T10:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,6.77,14.02,76.0,13.0,956.0,live
2026-02-18_0000,2,2026-02-18T11:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,1,6.71,13.66,75.0,12.1,955.6,live
2026-02-18_0000,2,2026-02-18T12:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,5.95,12.66,76.0,10.7,955.4,live
2026-02-18_0000,2,2026-02-18T13:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,4.65,11.04,72.0,9.3,955.0,live
2026-02-18_0000,2,2026-02-18T14:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,5.6,11.98,68.0,8.8,954.8,live
2026-02-18_0000,2,2026-02-18T15:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,4.84,12.16,64.0,8.4,954.4,live
2026-02-18_0000,2,2026-02-18T16:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,5.41,12.22,61.0,7.9,954.2,live
2026-02-18_0000,2,2026-02-18T17:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,1,4.34,11.92,60.0,7.5,953.9,live
2026-02-18_0000,2,2026-02-18T18:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,5.37,12.12,63.0,7.1,953.6,live
2026-02-18_0000,2,2026-02-18T19:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,4.87,12.66,62.0,6.6,952.9,live
2026-02-18_0000,2,2026-02-18T20:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,5.15,12.85,58.0,5.9,952.5,live
2026-02-18_0000,2,2026-02-18T21:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,5.11,12.42,60.0,5.4,952.1,live
2026-02-18_0000,2,2026-02-18T22:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,5.03,13.11,65.0,5.6,951.7,live
2026-02-18_0000,2,2026-02-18T23:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,2,4.05,12.3,59.0,5.7,951.6,live
2026-02-18_0000,2,2026-02-19T00:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,5.11,13.42,62.0,5.2,951.4,live
2026-02-18_0000,2,2026-02-19T01:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,4.3,12.28,60.0,5.3,951.3,live
2026-02-18_0000,2,2026-02-19T02:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,4.57,12.17,63.0,5.1,951.5,live
2026-02-18_0000,2,2026-02-19T03:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,3.94,11.42,60.0,6.9,952.1,live
2026-02-18_0000,2,2026-02-19T04:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,5.78,11.81,63.0,8.2,952.1,live
2026-02-18_0000,2,2026-02-19T05:00:00Z,gfs_seamless,2026-02-17T00:00:00Z,2,6.46,11.09,64.0,10.4,952.4,live
2026-02-18_0000,2,2026-02-19T06:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,6.66,10.86,68.0,11.9,952.2,live
2026-02-18_0000,2,2026-02-19T07:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,5.8,9.68,70.0,13.6,952.0,live
2026-02-18_0000,2,2026-02-19T08:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,5.12,8.39,68.0,14.5,951.7,live
2026-02-18_0000,2,2026-02-19T09:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,4.96,7.56,66.0,14.9,951.8,live
2026-02-18_0000,2,2026-02-19T10:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,4.72,7.02,73.0,14.9,951.9,live
2026-02-18_0000,2,2026-02-19T11:00:00Z,gfs_seamless,2026-02-17T06:00:00Z,2,4.0,6.65,69.0,14.6,952.3,live
2026-02-18_0000,2,2026-02-19T12:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,4.57,7.92,64.0,12.2,951.9,live
2026-02-18_0000,2,2026-02-19T13:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,4.02,8.59,62.0,10.6,952.3,live
2026-02-18_0000,2,2026-02-19T14:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,3.94,8.77,66.0,9.7,952.9,live
2026-02-18_0000,2,2026-02-19T15:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.97,8.26,69.0,9.7,953.5,live
2026-02-18_0000,2,2026-02-19T16:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.47,7.34,66.0,9.6,954.2,live
2026-02-18_0000,2,2026-02-19T17:00:00Z,gfs_seamless,2026-02-17T12:00:00Z,2,2.82,6.99,71.0,9.7,954.7,live
2026-02-18_0000,2,2026-02-19T18:00:00Z,gfs_seamless,2026-02-16T18:00:00Z,3,2.62,6.85,67.0,9.0,954.4,live
2026-02-18_0000,2,2026-02-18T00:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,4.92,11.46,72.0,4.0,958.5,live
2026-02-18_0000,2,2026-02-18T01:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,6.11,12.96,67.0,4.0,958.0,live
2026-02-18_0000,2,2026-02-18T02:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,6.58,14.12,68.0,4.1,958.1,live
2026-02-18_0000,2,2026-02-18T03:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,6.18,13.39,73.0,5.1,958.2,live
2026-02-18_0000,2,2026-02-18T04:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,7.12,12.96,70.0,7.4,958.1,live
2026-02-18_0000,2,2026-02-18T05:00:00Z,icon_seamless,2026-02-17T00:00:00Z,1,8.77,12.36,65.0,9.6,957.7,live
2026-02-18_0000,2,2026-02-18T06:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,9.35,12.23,65.0,11.0,957.7,live
2026-02-18_0000,2,2026-02-18T07:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,9.57,12.28,65.0,12.4,956.7,live
2026-02-18_0000,2,2026-02-18T08:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,9.15,11.74,71.0,13.4,955.8,live
2026-02-18_0000,2,2026-02-18T09:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,9.17,11.84,66.0,13.8,955.0,live
2026-02-18_0000,2,2026-02-18T10:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,8.95,12.05,64.0,13.6,954.8,live
2026-02-18_0000,2,2026-02-18T11:00:00Z,icon_seamless,2026-02-17T06:00:00Z,1,7.96,11.57,64.0,12.9,954.7,live
2026-02-18_0000,2,2026-02-18T12:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,5.47,10.21,69.0,10.8,954.5,live
2026-02-18_0000,2,2026-02-18T13:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,3.98,9.29,72.0,9.1,954.6,live
2026-02-18_0000,2,2026-02-18T14:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,3.4,8.7,67.0,7.8,954.5,live
2026-02-18_0000,2,2026-02-18T15:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,3.13,8.59,69.0,6.9,954.3,live
2026-02-18_0000,2,2026-02-18T16:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,2.98,8.59,69.0,6.3,953.8,live
2026-02-18_0000,2,2026-02-18T17:00:00Z,icon_seamless,2026-02-17T12:00:00Z,1,3.44,9.26,72.0,6.0,953.2,live
2026-02-18_0000,2,2026-02-18T18:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,3.64,9.97,67.0,5.7,952.8,live
2026-02-18_0000,2,2026-02-18T19:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.08,10.92,69.0,5.9,952.2,live
2026-02-18_0000,2,2026-02-18T20:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.11,10.94,70.0,5.9,951.7,live
2026-02-18_0000,2,2026-02-18T21:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.14,10.97,70.0,5.9,951.3,live
2026-02-18_0000,2,2026-02-18T22:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.37,11.18,71.0,5.6,950.7,live
2026-02-18_0000,2,2026-02-18T23:00:00Z,icon_seamless,2026-02-17T18:00:00Z,1,4.34,11.15,75.0,5.4,950.2,live
2026-02-18_0000,2,2026-02-19T00:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,3.52,9.64,71.0,5.3,950.5,live
2026-02-18_0000,2,2026-02-19T01:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,3.52,9.48,70.0,5.0,950.6,live
2026-02-18_0000,2,2026-02-19T02:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,3.57,9.74,69.0,5.0,950.9,live
2026-02-18_0000,2,2026-02-19T03:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,3.65,9.51,71.0,6.1,951.1,live
2026-02-18_0000,2,2026-02-19T04:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,4.49,9.51,71.0,9.0,950.7,live
2026-02-18_0000,2,2026-02-19T05:00:00Z,icon_seamless,2026-02-17T00:00:00Z,2,5.24,8.84,75.0,11.0,950.4,live
2026-02-18_0000,2,2026-02-19T06:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.52,6.05,61.0,11.9,951.3,live
2026-02-18_0000,2,2026-02-19T07:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.41,5.06,58.0,12.9,951.2,live
2026-02-18_0000,2,2026-02-19T08:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,4.2,4.61,78.0,14.2,951.0,live
2026-02-18_0000,2,2026-02-19T09:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,3.79,4.16,75.0,15.1,950.5,live
2026-02-18_0000,2,2026-02-19T10:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,3.67,4.04,67.0,15.5,950.4,live
2026-02-18_0000,2,2026-02-19T11:00:00Z,icon_seamless,2026-02-17T06:00:00Z,2,2.97,3.71,78.0,15.5,950.5,live
2026-02-18_0000,2,2026-02-19T12:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.84,3.72,88.0,13.7,950.6,live
2026-02-18_0000,2,2026-02-19T13:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.22,3.19,108.0,11.7,950.9,live
2026-02-18_0000,2,2026-02-19T14:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,0.14,1.31,77.0,10.2,951.3,live
2026-02-18_0000,2,2026-02-19T15:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.0,0.9,13.0,9.3,951.9,live
2026-02-18_0000,2,2026-02-19T16:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,1.92,1.4,245.0,7.5,952.3,live
2026-02-18_0000,2,2026-02-19T17:00:00Z,icon_seamless,2026-02-17T12:00:00Z,2,2.06,3.87,261.0,7.1,952.8,live
