issue_id,version,target_time_utc,model,init_time_utc,offset_days,ws10,ws100,wd100,t2m,sp,source
2026-01-31_0000,1,2026-02-01T04:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,1.65,3.9,72.0,-1.9,955.7,live
2026-01-31_0000,1,2026-02-01T05:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,3.09,5.08,71.0,0.9,956.0,live
2026-01-31_0000,1,2026-02-01T06:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,3.62,4.43,72.0,2.2,956.6,live
2026-01-31_0000,1,2026-02-01T07:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.39,4.75,68.0,3.5,955.8,live
2026-01-31_0000,1,2026-02-01T08:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.49,4.96,72.0,4.4,955.3,live
2026-01-31_0000,1,2026-02-01T09:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.59,5.17,71.0,5.2,955.4,live
2026-01-31_0000,1,2026-02-01T10:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.44,5.11,70.0,5.3,955.4,live
2026-01-31_0000,1,2026-02-01T11:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,3.76,5.3,74.0,4.4,955.5,live
2026-01-31_0000,1,2026-02-01T12:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.93,3.24,87.0,3.0,956.0,live
2026-01-31_0000,1,2026-02-01T13:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.81,3.34,85.0,0.7,956.4,live
2026-01-31_0000,1,2026-02-01T14:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.75,3.66,82.0,-0.5,956.5,live
2026-01-31_0000,1,2026-02-01T15:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.84,4.11,78.0,-1.1,956.4,live
2026-01-31_0000,1,2026-02-01T16:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.77,4.25,75.0,-1.5,956.3,live
2026-01-31_0000,1,2026-02-01T17:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.84,4.48,80.0,-1.8,956.4,live
2026-01-31_0000,1,2026-02-01T18:00:00Z,icon_seamless,2026-01-29T18:00:00Z,3,1.36,2.97,82.0,-2.5,955.5,live
2026-01-31_0000,2,2026-01-31T00:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,3.6,6.92,86.0,-5.0,952.9,live
2026-01-31_0000,2,2026-01-31T01:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,3.9,7.12,86.0,-4.1,953.0,live
2026-01-31_0000,2,2026-01-31T02:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,4.3,7.22,85.0,-2.6,953.2,live
2026-01-31_0000,2,2026-01-31T03:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,4.71,7.42,85.0,-0.8,953.5,live
2026-01-31_0000,2,2026-01-31T04:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,5.12,7.42,85.0,1.0,953.8,live
2026-01-31_0000,2,2026-01-31T05:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,1,5.42,7.43,85.0,2.6,954.0,live
2026-01-31_0000,2,2026-01-31T06:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,5.53,7.43,85.0,3.6,953.9,live
2026-01-31_0000,2,2026-01-31T07:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,5.43,7.33,85.0,4.0,953.6,live
2026-01-31_0000,2,2026-01-31T08:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,5.25,7.34,84.0,4.1,953.3,live
2026-01-31_0000,2,2026-01-31T09:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,4.85,7.26,83.0,3.9,952.8,live
2026-01-31_0000,2,2026-01-31T10:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,4.44,6.96,83.0,3.5,952.2,live
2026-01-31_0000,2,2026-01-31T11:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,1,3.95,6.56,82.0,3.1,951.8,live
2026-01-31_0000,2,2026-01-31T12:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,3.44,5.97,81.0,2.6,951.6,live
2026-01-31_0000,2,2026-01-31T13:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,2.72,4.96,81.0,2.1,951.6,live
2026-01-31_0000,2,2026-01-31T14:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,1.9,3.55,80.0,1.4,951.8,live
2026-01-31_0000,2,2026-01-31T15:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,1.0,1.94,78.0,0.7,952.0,live
2026-01-31_0000,2,2026-01-31T16:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,0.41,0.36,56.0,-0.1,952.3,live
2026-01-31_0000,2,2026-01-31T17:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,1,0.85,0.9,270.0,-0.8,952.6,live
2026-01-31_0000,2,2026-01-31T18:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.89,0.82,256.0,-1.6,952.8,live
2026-01-31_0000,2,2026-01-31T19:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.94,0.92,257.0,-2.1,952.8,live
2026-01-31_0000,2,2026-01-31T20:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.89,0.61,261.0,-2.7,952.8,live
2026-01-31_0000,2,2026-01-31T21:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.71,0.0,270.0,-3.1,952.8,live
2026-01-31_0000,2,2026-01-31T22:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.63,0.73,74.0,-3.4,952.8,live
2026-01-31_0000,2,2026-01-31T23:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,2,0.72,1.33,77.0,-3.5,952.8,live
2026-01-31_0000,2,2026-02-01T00:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,0.95,1.94,78.0,-3.1,953.0,live
2026-01-31_0000,2,2026-02-01T01:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,1.3,2.45,78.0,-2.2,953.3,live
2026-01-31_0000,2,2026-02-01T02:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,1.7,2.96,78.0,-0.7,953.7,live
2026-01-31_0000,2,2026-02-01T03:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,2.21,3.47,78.0,1.0,954.2,live
2026-01-31_0000,2,2026-02-01T04:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,2.73,3.96,80.0,2.8,954.7,live
2026-01-31_0000,2,2026-02-01T05:00:00Z,ecmwf_aifs025_single,2026-01-30T00:00:00Z,2,3.16,4.37,79.0,4.2,955.2,live
2026-01-31_0000,2,2026-02-01T06:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,3.37,4.67,80.0,5.2,955.4,live
2026-01-31_0000,2,2026-02-01T07:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,3.47,4.87,81.0,5.5,955.4,live
2026-01-31_0000,2,2026-02-01T08:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,3.37,4.85,82.0,5.5,955.3,live
2026-01-31_0000,2,2026-02-01T09:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,3.26,4.85,82.0,5.3,955.0,live
2026-01-31_0000,2,2026-02-01T10:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,3.06,4.84,83.0,4.8,954.7,live
2026-01-31_0000,2,2026-02-01T11:00:00Z,ecmwf_aifs025_single,2026-01-30T06:00:00Z,2,2.84,4.83,84.0,4.2,954.4,live
2026-01-31_0000,2,2026-02-01T12:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.73,4.83,84.0,3.7,954.2,live
2026-01-31_0000,2,2026-02-01T13:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.72,4.83,84.0,3.0,954.1,live
2026-01-31_0000,2,2026-02-01T14:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.61,4.92,85.0,2.2,953.9,live
2026-01-31_0000,2,2026-02-01T15:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.6,4.92,85.0,1.2,953.8,live
2026-01-31_0000,2,2026-02-01T16:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.6,4.92,85.0,0.2,953.7,live
2026-01-31_0000,2,2026-02-01T17:00:00Z,ecmwf_aifs025_single,2026-01-30T12:00:00Z,2,2.6,5.02,85.0,-0.6,953.5,live
2026-01-31_0000,2,2026-02-01T18:00:00Z,ecmwf_aifs025_single,2026-01-29T18:00:00Z,3,2.11,3.91,86.0,-1.1,952.6,live
2026-01-31_0000,2,2026-01-31T00:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,7.53,12.89,66.0,-1.8,953.8,live
2026-01-31_0000,2,2026-01-31T01:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,7.57,12.85,67.0,-2.1,954.0,live
2026-01-31_0000,2,2026-01-31T02:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,7.57,12.95,67.0,-2.4,954.3,live
2026-01-31_0000,2,2026-01-31T03:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,7.65,12.89,66.0,-2.2,954.5,live
2026-01-31_0000,2,2026-01-31T04:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,7.8,12.79,64.0,-1.1,954.5,live
2026-01-31_0000,2,2026-01-31T05:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,1,8.1,12.67,61.0,0.5,954.4,live
2026-01-31_0000,2,2026-01-31T06:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,8.21,12.5,60.0,1.9,954.1,live
2026-01-31_0000,2,2026-01-31T07:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,8.13,12.13,61.0,3.3,953.6,live
2026-01-31_0000,2,2026-01-31T08:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,8.05,11.85,63.0,4.5,952.8,live
2026-01-31_0000,2,2026-01-31T09:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,7.78,11.5,66.0,5.0,952.2,live
2026-01-31_0000,2,2026-01-31T10:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,7.42,11.52,67.0,4.5,951.9,live
2026-01-31_0000,2,2026-01-31T11:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,1,6.8,11.48,67.0,3.3,951.7,live
2026-01-31_0000,2,2026-01-31T12:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,6.13,11.09,68.0,2.3,951.7,live
2026-01-31_0000,2,2026-01-31T13:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,5.11,10.07,69.0,1.8,951.7,live
2026-01-31_0000,2,2026-01-31T14:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,3.98,8.6,70.0,1.5,951.9,live
2026-01-31_0000,2,2026-01-31T15:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,2.96,6.99,71.0,1.0,952.1,live
2026-01-31_0000,2,2026-01-31T16:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,1.82,5.19,71.0,0.2,952.3,live
2026-01-31_0000,2,2026-01-31T17:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,1,0.71,3.35,73.0,-0.7,952.4,live
2026-01-31_0000,2,2026-01-31T18:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.32,1.25,61.0,-2.0,952.8,live
2026-01-31_0000,2,2026-01-31T19:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.22,1.25,61.0,-2.4,952.8,live
2026-01-31_0000,2,2026-01-31T20:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.1,1.79,63.0,-2.8,952.7,live
2026-01-31_0000,2,2026-01-31T21:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.36,1.97,66.0,-3.1,952.7,live
2026-01-31_0000,2,2026-01-31T22:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.41,0.98,66.0,-3.5,953.1,live
2026-01-31_0000,2,2026-01-31T23:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,2,0.76,0.41,256.0,-3.8,953.5,live
2026-01-31_0000,2,2026-02-01T00:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,0.73,0.76,247.0,-3.8,954.1,live
2026-01-31_0000,2,2026-02-01T01:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,0.72,0.8,90.0,-3.7,954.5,live
2026-01-31_0000,2,2026-02-01T02:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,1.71,3.28,78.0,-3.3,955.0,live
2026-01-31_0000,2,2026-02-01T03:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,2.89,5.36,76.0,-2.4,955.4,live
2026-01-31_0000,2,2026-02-01T04:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,3.89,6.46,74.0,-0.7,955.8,live
2026-01-31_0000,2,2026-02-01T05:00:00Z,ecmwf_ifs025,2026-01-30T00:00:00Z,2,4.78,7.18,71.0,1.5,956.2,live
2026-01-31_0000,2,2026-02-01T06:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,5.35,7.66,70.0,3.3,956.4,live
2026-01-31_0000,2,2026-02-01T07:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,5.57,7.75,70.0,4.6,956.2,live
2026-01-31_0000,2,2026-02-01T08:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,5.57,7.62,71.0,5.6,955.8,live
2026-01-31_0000,2,2026-02-01T09:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,5.35,7.62,71.0,5.8,955.4,live
2026-01-31_0000,2,2026-02-01T10:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,4.98,7.88,70.0,4.8,955.3,live
2026-01-31_0000,2,2026-02-01T11:00:00Z,ecmwf_ifs025,2026-01-30T06:00:00Z,2,4.52,8.36,69.0,3.0,955.2,live
2026-01-31_0000,2,2026-02-01T12:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.2,8.71,68.0,1.6,955.1,live
2026-01-31_0000,2,2026-02-01T13:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.35,9.05,70.0,0.8,955.2,live
2026-01-31_0000,2,2026-02-01T14:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.59,9.36,72.0,0.2,955.4,live
2026-01-31_0000,2,2026-02-01T15:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.84,9.59,74.0,-0.2,955.4,live
2026-01-31_0000,2,2026-02-01T16:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.84,9.56,74.0,-0.4,955.3,live
2026-01-31_0000,2,2026-02-01T17:00:00Z,ecmwf_ifs025,2026-01-30T12:00:00Z,2,4.78,9.46,74.0,-0.4,955.2,live
2026-01-31_0000,2,2026-02-01T18:00:00Z,ecmwf_ifs025,2026-01-29T18:00:00Z,3,3.52,7.64,76.0,-1.5,954.4,live
2026-01-31_0000,2,2026-01-31T00:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,4.81,14.4,63.0,-2.4,956.1,live
2026-01-31_0000,2,2026-01-31T01:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,5.25,14.58,65.0,-2.6,956.2,live
2026-01-31_0000,2,2026-01-31T02:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,5.41,14.72,66.0,-2.7,956.1,live
2026-01-31_0000,2,2026-01-31T03:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,5.61,14.63,65.0,-2.3,956.1,live
2026-01-31_0000,2,2026-01-31T04:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,6.26,14.81,65.0,-0.4,956.0,live
2026-01-31_0000,2,2026-01-31T05:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,1,7.2,15.8,66.0,1.4,955.4,live
2026-01-31_0000,2,2026-01-31T06:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,7.75,15.86,69.0,4.0,955.0,live
2026-01-31_0000,2,2026-01-31T07:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,8.19,16.23,69.0,5.1,954.3,live
2026-01-31_0000,2,2026-01-31T08:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,8.32,16.12,69.0,6.0,953.6,live
2026-01-31_0000,2,2026-01-31T09:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,7.95,14.3,73.0,6.0,953.6,live
2026-01-31_0000,2,2026-01-31T10:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,7.29,12.63,67.0,5.6,953.8,live
2026-01-31_0000,2,2026-01-31T11:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,1,6.31,11.23,63.0,3.9,953.7,live
2026-01-31_0000,2,2026-01-31T12:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,4.79,10.16,65.0,2.0,954.0,live
2026-01-31_0000,2,2026-01-31T13:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,2.94,9.67,66.0,0.9,954.4,live
2026-01-31_0000,2,2026-01-31T14:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,2.22,8.32,64.0,0.4,954.7,live
2026-01-31_0000,2,2026-01-31T15:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,2.12,7.15,70.0,-0.0,954.8,live
2026-01-31_0000,2,2026-01-31T16:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,1.87,5.82,74.0,-0.4,955.2,live
2026-01-31_0000,2,2026-01-31T17:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,1,1.57,4.88,75.0,-1.2,955.4,live
2026-01-31_0000,2,2026-01-31T18:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,2.11,6.68,73.0,-1.9,956.0,live
2026-01-31_0000,2,2026-01-31T19:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,2.3,6.96,72.0,-1.8,956.0,live
2026-01-31_0000,2,2026-01-31T20:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,2.98,8.04,69.0,-1.8,956.3,live
2026-01-31_0000,2,2026-01-31T21:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,3.64,9.34,69.0,-1.9,956.4,live
2026-01-31_0000,2,2026-01-31T22:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,3.96,10.02,65.0,-2.0,956.2,live
2026-01-31_0000,2,2026-01-31T23:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,2,3.85,10.38,64.0,-2.6,956.3,live
2026-01-31_0000,2,2026-02-01T00:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,3.36,10.2,64.0,-1.3,956.4,live
2026-01-31_0000,2,2026-02-01T01:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,3.49,10.47,61.0,-1.4,956.6,live
2026-01-31_0000,2,2026-02-01T02:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,4.17,10.63,59.0,-1.4,956.7,live
2026-01-31_0000,2,2026-02-01T03:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,4.44,11.05,58.0,-1.0,956.9,live
2026-01-31_0000,2,2026-02-01T04:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,5.02,10.31,60.0,0.4,957.4,live
2026-01-31_0000,2,2026-02-01T05:00:00Z,gfs_seamless,2026-01-30T00:00:00Z,2,6.14,10.82,62.0,2.1,957.5,live
2026-01-31_0000,2,2026-02-01T06:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.55,11.81,64.0,4.6,957.4,live
2026-01-31_0000,2,2026-02-01T07:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.93,11.72,65.0,5.2,956.6,live
2026-01-31_0000,2,2026-02-01T08:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.93,11.24,66.0,5.9,956.2,live
2026-01-31_0000,2,2026-02-01T09:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.8,11.05,69.0,6.0,956.2,live
2026-01-31_0000,2,2026-02-01T10:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.6,10.7,66.0,5.6,956.2,live
2026-01-31_0000,2,2026-02-01T11:00:00Z,gfs_seamless,2026-01-30T06:00:00Z,2,6.44,10.73,63.0,4.2,956.0,live
2026-01-31_0000,2,2026-02-01T12:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,5.33,10.79,61.0,2.2,956.1,live
2026-01-31_0000,2,2026-02-01T13:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,4.08,10.25,61.0,1.0,956.5,live
2026-01-31_0000,2,2026-02-01T14:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,3.58,10.11,64.0,0.7,956.5,live
2026-01-31_0000,2,2026-02-01T15:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,3.49,10.38,62.0,0.5,956.5,live
2026-01-31_0000,2,2026-02-01T16:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,3.81,10.91,64.0,0.3,956.4,live
2026-01-31_0000,2,2026-02-01T17:00:00Z,gfs_seamless,2026-01-30T12:00:00Z,2,3.92,11.0,64.0,0.4,956.3,live
2026-01-31_0000,2,2026-02-01T18:00:00Z,gfs_seamless,2026-01-29T18:00:00Z,3,4.52,11.49,64.0,-0.8,956.7,live
2026-01-31_0000,2,2026-01-31T00:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,3.77,9.92,73.0,-3.9,953.8,live
2026-01-31_0000,2,2026-01-31T01:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,3.98,10.2,74.0,-3.9,953.7,live
2026-01-31_0000,2,2026-01-31T02:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,4.27,10.85,73.0,-3.9,953.3,live
2026-01-31_0000,2,2026-01-31T03:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,4.65,11.25,73.0,-2.9,953.3,live
2026-01-31_0000,2,2026-01-31T04:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,5.61,11.47,73.0,0.3,953.2,live
2026-01-31_0000,2,2026-01-31T05:00:00Z,icon_seamless,2026-01-30T00:00:00Z,1,7.16,11.43,70.0,3.1,953.5,live
2026-01-31_0000,2,2026-01-31T06:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,7.6,10.04,65.0,4.2,954.1,live
2026-01-31_0000,2,2026-01-31T07:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,7.92,9.81,64.0,5.7,953.1,live
2026-01-31_0000,2,2026-01-31T08:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,7.92,9.82,65.0,6.8,952.6,live
2026-01-31_0000,2,2026-01-31T09:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,7.6,9.47,66.0,7.4,952.5,live
2026-01-31_0000,2,2026-01-31T10:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,6.89,8.98,65.0,7.2,952.5,live
2026-01-31_0000,2,2026-01-31T11:00:00Z,icon_seamless,2026-01-30T06:00:00Z,1,5.61,8.98,63.0,5.9,952.2,live
2026-01-31_0000,2,2026-01-31T12:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,3.98,9.02,69.0,3.3,951.7,live
2026-01-31_0000,2,2026-01-31T13:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,2.4,7.04,74.0,1.0,952.3,live
2026-01-31_0000,2,2026-01-31T14:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,1.56,4.59,74.0,-0.2,952.6,live
2026-01-31_0000,2,2026-01-31T15:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,2.33,1.02,107.0,-1.6,953.0,live
2026-01-31_0000,2,2026-01-31T16:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,3.42,4.9,254.0,-2.4,953.7,live
2026-01-31_0000,2,2026-01-31T17:00:00Z,icon_seamless,2026-01-30T12:00:00Z,1,3.52,8.06,257.0,-2.4,954.3,live
2026-01-31_0000,2,2026-01-31T18:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,2.62,5.44,256.0,-2.8,955.1,live
2026-01-31_0000,2,2026-01-31T19:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,2.13,5.02,253.0,-3.0,955.4,live
2026-01-31_0000,2,2026-01-31T20:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,1.33,3.24,245.0,-3.2,955.6,live
2026-01-31_0000,2,2026-01-31T21:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,0.81,1.15,250.0,-3.5,955.8,live
2026-01-31_0000,2,2026-01-31T22:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,0.51,0.98,360.0,-3.3,955.5,live
2026-01-31_0000,2,2026-01-31T23:00:00Z,icon_seamless,2026-01-30T18:00:00Z,1,0.64,1.18,42.0,-3.2,955.6,live
2026-01-31_0000,2,2026-02-01T00:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,0.41,0.59,360.0,-3.1,954.4,live
2026-01-31_0000,2,2026-02-01T01:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,0.3,0.84,339.0,-3.0,954.9,live
2026-01-31_0000,2,2026-02-01T02:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,0.95,0.53,112.0,-3.3,955.1,live
2026-01-31_0000,2,2026-02-01T03:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,1.55,2.84,90.0,-3.6,955.4,live
2026-01-31_0000,2,2026-02-01T04:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,1.65,3.9,72.0,-1.9,955.7,live
2026-01-31_0000,2,2026-02-01T05:00:00Z,icon_seamless,2026-01-30T00:00:00Z,2,3.09,5.08,71.0,0.9,956.0,live
2026-01-31_0000,2,2026-02-01T06:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,3.62,4.43,72.0,2.2,956.6,live
2026-01-31_0000,2,2026-02-01T07:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.39,4.75,68.0,3.5,955.8,live
2026-01-31_0000,2,2026-02-01T08:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.49,4.96,72.0,4.4,955.3,live
2026-01-31_0000,2,2026-02-01T09:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.59,5.17,71.0,5.2,955.4,live
2026-01-31_0000,2,2026-02-01T10:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,4.44,5.11,70.0,5.3,955.4,live
2026-01-31_0000,2,2026-02-01T11:00:00Z,icon_seamless,2026-01-30T06:00:00Z,2,3.76,5.3,74.0,4.4,955.5,live
2026-01-31_0000,2,2026-02-01T12:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.93,3.24,87.0,3.0,956.0,live
2026-01-31_0000,2,2026-02-01T13:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.81,3.34,85.0,0.7,956.4,live
2026-01-31_0000,2,2026-02-01T14:00:00Z,icon_seamless,2026-01-30T12:00:00Z,2,1.75,3.66,82.0,-0.5,956.5,live
